ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
286,/ʃ̪jˈan̪t̪ʰar/,/kˈan̪t̪aɾo/,5,0.7142857142857143,1.6153846153846154,7,7
287,/ʃ̪jˈan̪t̪ʰlo/,/kˈan̪t͡ʃo/,4,0.8,1.5576923076923077,7,5
288,/ʃ̪jˈepea/,/kˈepa/,3,0.75,1.1153846153846154,6,4
289,/ʃ̪jˈepe/,/kˈabe/,4,1.0,0.8076923076923077,5,4
290,/ʃ̪jˈepra/,/kˈabɾa/,5,1.0,0.8653846153846154,6,5
291,/ʃ̪jˈeprju/,/kˈabɾjo/,6,1.0,0.9038461538461539,7,6
292,/ʃ̪jˈet͡ʃo/,/kˈaθo/,4,1.0,0.9423076923076923,5,4
293,/ʃ̪jˈepo/,/kˈabo/,4,1.0,0.8076923076923077,5,4
294,/ʃ̪jˈarʃ̪jer/,/kˈaɾθel/,6,1.0,1.3653846153846154,8,6
295,/ʃ̪jˈarn̪e/,/kˈaɾn̪em/,4,0.6666666666666666,1.4807692307692308,6,6
296,/ʃ̪jˈeθa/,/kˈasa/,4,1.0,0.8461538461538461,5,4
297,/ʃ̪ˈiθe̯ju/,/kˈeso/,6,1.5,1.0384615384615385,6,4
298,/ʃ̪jˈeʃ̪ju/,/kˈaθo/,6,1.5,1.4230769230769231,6,4
299,/ʃ̪jˈet͡ʃo/,/ɡˈat̪o/,4,1.0,0.9615384615384616,5,4
300,/ʃ̪jˈae/,/kˈabe/,3,0.75,0.8461538461538461,4,4
301,/ʃ̪jˈaɣʷle/,/kˈol/,5,1.6666666666666667,2.1153846153846154,6,3
302,/ʃ̪jˈawθa/,/kosa/,5,1.25,1.4230769230769231,6,4
303,/ʃ̪jˈat͡ʃarjo/,/kot̪ˈeɾo/,7,1.1666666666666667,1.8653846153846154,8,6
304,/ʃ̪jˈat͡ʃo/,/kˈot̪o/,4,1.0,1.1153846153846154,5,4
305,/ʃ̪jˈan̪a/,/kˈan̪a/,2,0.5,0.7692307692307693,5,4
306,/ʃ̪jˈar/,/kˈaɾo/,4,1.0,1.1730769230769231,4,4
307,/ʃ̪ˈiθe̯ju/,/kˈeso/,6,1.5,1.0384615384615385,6,4
308,/ʃ̪jˈeθo/,/kˈaso/,4,1.0,0.8461538461538461,5,4
309,/ʃ̪jˈen̪t͡ʃro/,/θˈen̪t̪ɾo/,4,0.6666666666666666,0.7115384615384616,7,6
310,/ʃ̪jˈen̪t͡ʃo/,/θjˈen̪t̪o/,2,0.3333333333333333,0.23076923076923078,6,6
311,/ʃ̪jˈert͡ʃo/,/θjˈeɾt̪o/,3,0.5,0.28846153846153844,6,6
312,/ʃ̪jˈer/,/θjˈeɾbo/,4,0.6666666666666666,1.3076923076923077,4,6
313,/ʃ̪jˈen̪a/,/θˈen̪a/,2,0.5,0.5,5,4
314,/ʃ̪jˈera/,/θˈeɾa/,3,0.75,0.5576923076923077,5,4
315,/ʃ̪jˈeo/,/θˈebo/,3,0.75,0.5384615384615384,4,4
316,/ʃ̪jˈelea/,/θˈexa/,4,1.0,1.1346153846153846,6,4
317,/ʃ̪ˈit͡ʃa/,/θˈin̪t̪a/,3,0.6,0.75,4,5
318,/ʃ̪ˈit͡ʃo/,/θˈin̪t̪o/,3,0.6,0.75,4,5
319,/ʃ̪jˈewx/,/θˈepo/,4,1.0,1.1538461538461537,5,4
320,/ʃ̪jˈerʃ̪ja/,/θˈeɾka/,5,1.0,1.3269230769230769,7,5
321,/ʃ̪jˈerklo/,/θˈeɾt͡ʃo/,5,1.0,1.5384615384615385,7,5
322,/ʃ̪jˈerko/,/θˈeɾko/,3,0.6,0.5576923076923077,6,5
323,/ʃ̪jˈer/,/θˈero/,3,0.75,0.8076923076923077,4,4
324,/ʃ̪jˈet͡ʃa/,/θˈest̪a/,4,0.8,0.7307692307692307,5,5
325,/kˈoʝxo/,/kˈoxo/,1,0.25,0.4807692307692308,5,4
326,/kˈot͡ʃo/,/kˈot͡ʃo/,0,0.0,0.0,4,4
327,/kˈoʝljex/,/kˈoxes/,4,0.8,1.2307692307692308,7,5
328,/kˈoʝlo/,/kwˈeʝo/,3,0.6,0.5769230769230769,5,5
329,/kwˈewt͡ʃe/,/kˈon̪d̪e/,4,0.8,1.1923076923076923,6,5
330,/kˈowt͡ʃo/,/kwˈen̪t̪o/,4,0.6666666666666666,1.0192307692307692,5,6
331,/kˈoʃ̪ja/,/kwˈen̪ka/,4,0.6666666666666666,1.1538461538461537,5,6
332,/kˈoŋkʰla/,/kon̪t͡ʃa/,4,0.8,1.1730769230769231,6,5
333,/kˈon̪t͡ʃra/,/kˈon̪t̪ɾa/,2,0.3333333333333333,0.21153846153846154,6,6
334,/kwˈepʰn̪o/,/kwˈeban̪o/,2,0.2857142857142857,0.8076923076923077,6,7
335,/kˈurju/,/kwˈeɾo/,4,0.8,0.6730769230769231,5,5
336,/kwˈern̪u/,/kwˈeɾn̪o/,2,0.3333333333333333,0.09615384615384616,6,6
337,/kwˈerwx/,/kwˈeɾpo/,3,0.5,0.7307692307692307,6,6
338,/kwˌerˈarju/,/koɾd̪ˈeɾo/,7,1.0,1.1730769230769231,8,7
339,/kwˈer/,/kwˈeɾbo/,3,0.5,1.2307692307692308,4,6
340,/kwˈet͡ʃa/,/kwˈest̪a/,2,0.3333333333333333,0.6730769230769231,5,6
341,/kˈolpo/,/ɡˈolpe/,2,0.4,0.19230769230769232,5,5
342,/kˈoθo/,/koso/,2,0.5,0.15384615384615385,4,4
343,/kˈort͡ʃe/,/kˈoɾt̪e/,2,0.4,0.21153846153846154,5,5
344,/kˈuxjet͡ʃa/,/kwˈid̪a/,5,1.0,1.2115384615384615,7,5
345,/kˌoɲˈet͡ʃo/,/kuɲˈad̪o/,3,0.5,0.3076923076923077,6,6
346,/kˈoe̯t͡ʃo/,/kˈod̪o/,2,0.5,0.7115384615384616,5,4
347,/kˈoo/,/kubo/,2,0.5,0.8461538461538461,3,4
348,/kˈiʝu/,/kˈujo/,3,0.75,0.28846153846153844,4,4
349,/kˈoʃ̪jet͡ʃa/,/kˈolt͡ʃa/,3,0.6,1.1346153846153846,7,5
350,/kˈoʝmbɾe/,/kˈumbɾe/,2,0.3333333333333333,0.6346153846153846,7,6
351,/kˈoçpa/,/kˈulpa/,2,0.4,0.3269230769230769,5,5
352,/kˈon̪/,/kˈon̪/,0,0.0,0.0,3,3
353,/kˈomlo/,/kˈolmo/,2,0.4,0.34615384615384615,5,5
354,/kˈon̪ea/,/kˈuɲa/,3,0.75,0.5576923076923077,5,4
355,/kˈuɲu/,/kˈoɲo/,2,0.5,0.07692307692307693,4,4
356,/kˈor/,/kˈoro/,1,0.25,0.6923076923076923,3,4
357,/kˈoxo/,/kˈoso/,1,0.25,0.21153846153846154,4,4
358,/kˈort͡ʃo/,/kˈoɾt̪o/,2,0.4,0.21153846153846154,5,5
359,/kˈun̪a/,/kˈun̪a/,0,0.0,0.0,4,4
360,/kˈupa/,/kˈuba/,1,0.25,0.038461538461538464,4,4
361,/kˈura/,/kˈuɾa/,1,0.25,0.057692307692307696,4,4
362,/ʃ̪jˌaˈaɣʷlo/,/kabˈaʝo/,5,0.8333333333333334,1.6923076923076923,7,6
363,/ʃ̪jˌaʝˈer/,/kaˈeɾ/,5,1.25,1.3269230769230769,6,4
364,/ʃ̪jˌemˈen̪t͡ʃo/,/θimjˈen̪t̪o/,5,0.625,0.8461538461538461,8,8
365,/ʃ̪jˌaɣʷˈarju/,/kald̪ˈeɾo/,8,1.1428571428571428,1.7115384615384615,8,7
366,/ʃ̪jˌaɣʷlˈeɡla/,/kaʝˈexa/,7,1.1666666666666667,2.3461538461538463,9,6
367,/ʃ̪jˌaɣʷˈor/,/kaloɾ/,6,1.2,1.2692307692307692,6,5
368,/ʃ̪jˌawxˈar/,/kan̪sˈaɾ/,6,1.0,1.4230769230769231,7,6
369,/ʃ̪jˌaɲˈiʃ̪e̯ju/,/kaɲˈiθo/,7,1.1666666666666667,1.5,9,6
370,/ʃ̪jˌan̪ˈet͡ʃea/,/kan̪ˈeθa/,5,0.8333333333333334,1.3653846153846154,8,6
371,/ʃ̪jˌepʎt͡ʃˈura/,/kabeʝad̪ˈuɾa/,8,0.8,1.9807692307692308,9,10
372,/ʃ̪jˌet͡ʃˈaɣʷe/,/kawd̪ˈal/,6,1.0,1.8846153846153846,7,6
373,/ʃ̪jˌet͡ʃˈiʎo/,/kawd̪ˈiʝo/,5,0.7142857142857143,1.0,7,7
374,/ʃ̪ˌipˈiʎa/,/kapˈiʝa/,3,0.5,0.5,6,6
375,/ʃ̪jˌeprˈarju/,/kabɾˈeɾo/,9,1.2857142857142858,1.5,9,7
376,/ʃ̪ˌixçˈʊla/,/kaxwˈela/,4,0.5714285714285714,0.9423076923076923,7,7
377,/ʃ̪jˌet͡ʃeˈar/,/kaθˈaɾ/,6,1.2,1.5192307692307692,7,5
378,/ʃ̪jˌet͡ʃˈar/,/kat̪ˈaɾ/,5,1.0,1.0192307692307692,6,5
379,/ʃ̪jˌepˈaɲa/,/kabˈaɲa/,4,0.6666666666666666,0.8461538461538461,7,6
380,/ʃ̪jˌepˈeʎo/,/kabˈeʝo/,5,0.8333333333333334,0.9230769230769231,7,6
381,/ʃ̪jˌepˈet͡ʃro/,/kabˈest̪ɾo/,7,0.875,1.3269230769230769,8,8
382,/ʃ̪jˌepˈet͡ʃea/,/kabˈeθa/,6,1.0,1.4038461538461537,8,6
383,/ʃ̪jˌepˈed͡ʒlo/,/kabˈild̪o/,7,1.0,1.3461538461538463,8,7
384,/ʃ̪jˌarˈon̪/,/kaɾbˈon̪/,4,0.6666666666666666,1.0192307692307692,6,6
385,/ʃ̪jˌarn̪ˈiʃ̪e̯jea/,/kaɾn̪ˈiθa/,8,1.1428571428571428,1.5576923076923077,11,7
386,/ʃ̪jˌarʃ̪e̯jˈar/,/kaɾɡˈaɾ/,8,1.3333333333333333,1.7692307692307692,9,6
387,/ʃ̪jˌeθeˈarju/,/kesˈeɾo/,8,1.3333333333333333,1.9038461538461537,9,6
388,/ʃ̪jˌet͡ʃˈan̪ea/,/kast̪ˈaɲa/,6,0.8571428571428571,1.5192307692307692,8,7
389,/ʃ̪jˌet͡ʃˈiʎo/,/kast̪ˈiʝo/,5,0.7142857142857143,1.0769230769230769,7,7
390,/ʃ̪jˌet͡ʃˈiʃ̪e̯ju/,/kast̪ˈiθo/,8,1.1428571428571428,1.6923076923076923,9,7
391,/ʃ̪jˌeθˈarju/,/kasˈeɾo/,8,1.3333333333333333,1.4807692307692308,8,6
392,/ʃ̪ˌit͡ʃn̪ˈat͡ʃo/,/kan̪d̪ˈad̪o/,5,0.7142857142857143,1.0384615384615385,7,7
393,/ʃ̪ˌit͡ʃn̪ˈat͡ʃo/,/kan̪d̪ˈad̪o/,5,0.7142857142857143,1.0384615384615385,7,7
394,/ʃ̪jˌet͡ʃˈen̪a/,/kad̪ˈen̪a/,4,0.6666666666666666,1.0,7,6
395,/ʃ̪jˌart͡ʃˈat͡ʃe/,/kaɾid̪ˈad̪/,7,1.0,2.1538461538461537,8,7
396,/ʃ̪jˌeθeˈarea/,/kesˈeɾa/,7,1.1666666666666667,1.7115384615384615,9,6
397,/ʃ̪jˌen̪t͡ʃˈen̪/,/θen̪t̪ˈen̪o/,5,0.7142857142857143,1.4230769230769231,7,7
398,/ʃ̪jˌepˈoʝla/,/θebˈoʝa/,5,0.8333333333333334,1.1730769230769231,8,6
399,/ʃ̪jˌerʝˈula/,/θiɾwˈela/,6,0.8571428571428571,1.0384615384615385,8,7
400,/ʃ̪jˌerʝˈul/,/θiɾwˈelo/,7,1.0,1.7692307692307692,7,7
401,/ʃ̪ˌiˈat͡ʃa/,/θebˈad̪a/,4,0.6666666666666666,1.0769230769230769,5,6
402,/ʃ̪ˌiʃ̪e̯it͡ʃrˈiʃ̪e̯je/,/θikat̪ɾˈiθ/,11,1.375,2.019230769230769,12,8
403,/ʃ̪jˌekˈon̪ea/,/θiɡwˈeɲa/,7,1.0,1.25,8,7
404,/ʃ̪jˌen̪d̪rˈat͡ʃa/,/θen̪d̪ɾˈad̪a/,5,0.625,0.7884615384615384,9,8
405,/ʃ̪ˌit͡ʃrˈat͡ʃo/,/θin̪t̪ɾˈad̪o/,6,0.75,0.9423076923076923,7,8
406,/ʃ̪ˌit͡ʃˈura/,/θin̪t̪ˈuɾa/,5,0.7142857142857143,0.8461538461538461,6,7
407,/ʃ̪ˌiet͡ʃˈat͡ʃe/,/θjud̪ˈad̪/,6,1.0,1.3653846153846154,7,6
408,/kˌoʝn̪ˈarjux/,/koθin̪ˈeɾo/,8,1.0,1.8846153846153846,9,8
409,/kˌoʝˈin̪a/,/koθˈin̪a/,2,0.3333333333333333,0.25,6,6
410,/kˌoʝleˈara/,/kut͡ʃˈaɾa/,5,0.8333333333333334,1.3461538461538463,8,6
411,/kˌoʝlʃ̪e̯jˈa/,/kwˈelɡa/,6,1.0,1.25,8,6
412,/kˌoʝlʃ̪e̯jˈar/,/kolɡˈaɾ/,6,1.0,1.5576923076923077,9,6
413,/kˌoʝlˈin̪a/,/kolˈin̪a/,2,0.3333333333333333,0.6538461538461539,7,6
414,/kwˌilwˈeβra/,/kulˈebɾa/,5,0.7142857142857143,1.3846153846153846,9,7
415,/kwˌelˈor/,/koloɾ/,4,0.8,0.8269230769230769,6,5
416,/kwˌewt͡ʃˈat͡ʃo/,/kon̪d̪ˈad̪o/,5,0.7142857142857143,1.3846153846153846,8,7
417,/kwˌewt͡ʃˈexa/,/kon̪d̪ˈesa/,5,0.7142857142857143,1.4038461538461537,8,7
418,/kwˌemˈun̪/,/komˈun̪/,2,0.4,0.6730769230769231,6,5
419,/kˌowprˈar/,/kompɾˈaɾ/,4,0.5714285714285714,0.40384615384615385,7,7
420,/kˌowt͡ʃˈar/,/kon̪t̪ˈaɾ/,4,0.6666666666666666,0.5961538461538461,6,6
421,/kˌowpˈan̪ko/,/kompˈan̪ɡo/,3,0.375,0.3269230769230769,8,8
422,/kˌon̪ˈot͡ʃo/,/kon̪d̪ˈut͡ʃo/,3,0.42857142857142855,0.6923076923076923,6,7
423,/kˌoʃ̪jˈeɣʷ/,/kon̪θˈexo/,5,0.7142857142857143,1.2692307692307692,6,7
424,/kˌot͡ʃˈar/,/kost̪ˈaɾ/,4,0.6666666666666666,0.8461538461538461,5,6
425,/kˌot͡ʃˈura/,/kost̪ˈuɾa/,4,0.5714285714285714,0.8461538461538461,6,7
426,/kˌon̪t͡ʃrat͡ʃo/,/kon̪t̪ɾˈet͡ʃo/,4,0.5,0.36538461538461536,8,8
427,/kˌon̪t͡ʃrˈarju/,/kon̪t̪ɾˈaɾjo/,5,0.5555555555555556,0.34615384615384615,9,9
428,/kˌon̪t͡ʃˈewt͡ʃo/,/kon̪t̪ˈen̪t̪o/,4,0.5,0.6923076923076923,8,8
429,/kˌon̪t͡ʃˌen̪ˈer/,/kon̪t̪en̪ˈeɾ/,4,0.5,0.28846153846153844,8,8
430,/kˌorˈoxu/,/koɾd̪ˈoxo/,4,0.5714285714285714,0.6538461538461539,6,7
431,/kwˌern̪ˈeɡla/,/korˈea/,5,1.0,2.3461538461538463,9,5
432,/kwˌern̪ˈeɡla/,/koɾn̪ˈexa/,5,0.7142857142857143,1.4615384615384615,9,7
433,/kwˌerˈeea/,/korˈea/,3,0.6,0.7692307692307693,7,5
434,/kwˌerˈuʃ̪ju/,/korˈoθo/,6,1.0,1.3461538461538463,8,6
435,/kwˌert͡ʃˈiʃ̪e̯jea/,/koɾt̪ˈeθa/,9,1.2857142857142858,1.5961538461538463,11,7
436,/kwˌerˈaʃ̪e̯jea/,/koɾˈaθa/,7,1.1666666666666667,1.4038461538461537,10,6
437,/kwˌerˈambɾe/,/koɾˈambɾe/,3,0.375,0.7115384615384616,9,8
438,/kwˌerˈat͡ʃea/,/koɾˈaθa/,5,0.8333333333333334,1.2692307692307692,8,6
439,/kwˌerˈon̪a/,/koɾon̪a/,4,0.6666666666666666,0.7884615384615384,7,6
440,/kwˌeˈaol/,/kwˈaxo/,3,0.6,1.0576923076923077,6,5
441,/kwˌeˈoprt͡ʃo/,/kubjˈeɾt̪o/,6,0.75,1.2884615384615385,8,8
442,/kˌoθˈeɣʷ/,/kon̪sˈexo/,5,0.7142857142857143,1.4807692307692308,5,7
443,/kˌoprˈir/,/kobɾˈiɾ/,4,0.6666666666666666,0.19230769230769232,6,6
444,/kˌot͡ʃrn̪ˈiʃ̪e̯je/,/kod̪oɾn̪ˈiθ/,8,1.0,2.0384615384615383,10,8
445,/kˌuxjet͡ʃˈar/,/kwid̪ˈaɾ/,6,1.0,1.1923076923076923,8,6
446,/kˌoˈeɡlo/,/kobˈijo/,4,0.6666666666666666,0.9615384615384616,6,6
447,/kˌokˈoʝlo/,/koɡˈoʝo/,3,0.5,0.7115384615384616,7,6
448,/kˌot͡ʃrˈaɣʷe/,/kwit̪ɾˈal/,6,0.8571428571428571,1.7692307692307692,7,7
449,/kˌot͡ʃˈiʎo/,/kut͡ʃˈiʝo/,2,0.3333333333333333,0.15384615384615385,6,6
450,/kˌomˈin̪/,/komˈin̪o/,2,0.3333333333333333,0.7692307692307693,5,6
451,/kˌon̪ˈeɡlo/,/kon̪ˈexo/,3,0.5,0.8269230769230769,7,6
452,/kˌopeˈet͡ʃea/,/kod̪ˈiθja/,6,0.8571428571428571,0.9615384615384616,8,7
453,/kˌuxkˈuxu/,/koskˈoxo/,4,0.5714285714285714,0.36538461538461536,7,7
454,/kˌurˈar/,/kuɾˈaɾ/,3,0.6,0.15384615384615385,5,5
455,/ʃ̪jˈart͡ʃa/,/kˈaɾt̪a/,4,0.8,0.9807692307692307,6,5
456,/lˈaŋkla/,/lˈan̪t͡ʃa/,3,0.6,1.0192307692307692,6,5
457,/lˈaβju/,/lˈabjo/,2,0.4,0.09615384615384616,5,5
458,/lˈeçko/,/lˈeɡo/,2,0.5,0.4230769230769231,5,4
459,/lˈeçko/,/lˈeɡo/,2,0.5,0.4230769230769231,5,4
460,/lˈaʝrma/,/lˈaɡɾima/,3,0.42857142857142855,0.8846153846153846,6,7
461,/lˈaʝxjux/,/lˈexos/,5,1.0,1.0961538461538463,7,5
462,/lˈaʝxx/,/lˈexos/,4,0.8,0.6923076923076923,5,5
463,/lˈat͡ʃe/,/lˈet͡ʃe/,1,0.25,0.038461538461538464,4,4
464,/lˈako/,/lˈaɡo/,1,0.25,0.038461538461538464,4,4
465,/lˈaʝβju/,/lˈaθo/,4,1.0,1.0576923076923077,6,4
466,/lˈamo/,/lˈamo/,0,0.0,0.0,4,4
467,/lˈaʃ̪jea/,/lˈan̪θa/,3,0.6,0.6538461538461539,6,5
468,/lˈar/,/lˈaɾɡo/,3,0.6,1.3076923076923077,3,5
469,/lˈat͡ʃ/,/lˈad̪o/,2,0.5,0.9807692307692307,3,4
470,/lˈat͡ʃea/,/lˈoθa/,3,0.75,0.75,5,4
471,/lˈawθea/,/lˈosa/,4,1.0,1.2307692307692308,6,4
472,/lˈet͡ʃo/,/lˈet͡ʃo/,0,0.0,0.0,4,4
473,/lˈen̪d̪ɾe/,/ljˈen̪d̪ɾe/,1,0.14285714285714285,0.38461538461538464,6,7
474,/lˈen̪ʃ̪ju/,/ljˈen̪θo/,4,0.6666666666666666,0.9615384615384616,6,6
475,/lˈen̪ʃ̪ju/,/ljˈen̪θo/,4,0.6666666666666666,0.9615384615384616,6,6
476,/ljˈepre/,/ljˈebɾe/,2,0.3333333333333333,0.09615384615384616,6,6
477,/ljˈeo/,/ʝˈebo/,3,0.75,0.7115384615384616,4,4
478,/lˈixje/,/lˈej/,3,1.0,0.9230769230769231,5,3
479,/lˈeβro/,/lˈibɾo/,3,0.6,0.15384615384615385,5,5
480,/lˈeʝxa/,/lˈixa/,2,0.5,0.36538461538461536,5,4
481,/lˈiwpe̯o/,/lˈimpjo/,2,0.3333333333333333,0.28846153846153844,6,6
482,/lˈiŋɣa/,/lˈen̪ɡwa/,4,0.6666666666666666,0.8076923076923077,5,6
483,/lˈet͡ʃra/,/lˈet̪ɾa/,2,0.4,0.21153846153846154,5,5
484,/lˈee/,/lˈeɲa/,2,0.5,0.5,3,4
485,/lˈeo/,/lˈeɲo/,1,0.25,0.5769230769230769,3,4
486,/lˈima/,/lˈima/,0,0.0,0.0,4,4
487,/lˈin̪/,/lˈin̪o/,1,0.25,0.7307692307692307,3,4
488,/lˈit͡ʃe/,/lˈid̪/,2,0.6666666666666666,0.8269230769230769,4,3
489,/lwˈeko/,/lwˈeɡo/,1,0.2,0.038461538461538464,5,5
490,/lˈoŋo/,/lwˈen̪ɡo/,4,0.6666666666666666,1.4423076923076923,4,6
491,/lˈoʝro/,/lˈoɡɾo/,2,0.4,0.19230769230769232,5,5
492,/lˈoʝxo/,/lˈuxo/,2,0.5,0.5192307692307693,5,4
493,/lˈot͡ʃa/,/lˈut͡ʃa/,1,0.25,0.038461538461538464,4,4
494,/lˈumo/,/lˈomo/,1,0.25,0.038461538461538464,4,4
495,/lˈopo/,/lˈobo/,1,0.25,0.038461538461538464,4,4
496,/lˈot͡ʃo/,/lˈod̪o/,1,0.25,0.19230769230769232,4,4
497,/lˈuʃ̪e̯je/,/lˈuθ/,4,1.3333333333333333,0.9230769230769231,6,3
498,/lˈuʃ̪e̯je̯o/,/lˈuθjo/,3,0.6,0.46153846153846156,7,5
499,/lˈuʃ̪e̯ju/,/lˈuθjo/,3,0.6,0.4230769230769231,6,5
500,/lˈut͡ʃa/,/lˈut͡ʃa/,0,0.0,0.0,4,4
501,/lˈumbɾe/,/lˈumbɾe/,0,0.0,0.0,6,6
502,/lˈun̪a/,/lˈun̪a/,0,0.0,0.0,4,4
503,/lˌezʝˈun̪/,/lesjˈon̪/,4,0.6666666666666666,0.21153846153846154,6,6
504,/lˌat͡ʃˈuʃ̪e̯ja/,/let͡ʃˈuɡa/,4,0.6666666666666666,0.9230769230769231,8,6
505,/lˌaʝeˈar/,/laθˈaɾ/,4,0.8,0.6346153846153846,6,5
506,/ʎˈoɲea/,/kalˈoɲa/,4,0.6666666666666666,1.6153846153846154,5,6
507,/lˌat͡ʃrˈiʎo/,/lad̪ɾˈiʝo/,4,0.5714285714285714,0.36538461538461536,7,7
508,/lˌat͡ʃrˈon̪/,/lad̪ɾon̪/,4,0.6666666666666666,0.36538461538461536,6,6
509,/lˌet͡ʃˈin̪/,/lad̪ˈin̪o/,3,0.5,1.0,5,6
510,/lˌaɣʷˈar/,/loˈaɾ/,3,0.75,1.0192307692307692,5,4
511,/lˌat͡ʃrˈar/,/lad̪ɾˈaɾ/,4,0.6666666666666666,0.34615384615384615,6,6
512,/ljˌewʃ̪e̯jˈan̪ea/,/leɡˈaɲa/,8,1.3333333333333333,2.4038461538461537,11,6
513,/lˌen̪t͡ʃˈeɡla/,/len̪t̪ˈexa/,4,0.5714285714285714,0.9423076923076923,8,7
514,/lˌiˈen̪a/,/lejˈen̪d̪a/,3,0.42857142857142855,0.8461538461538461,5,7
515,/ljˌeɣˈumbɾe/,/leɡˈumbɾe/,3,0.375,0.4807692307692308,9,8
516,/lˌixit͡ʃmo/,/lˈin̪d̪o/,5,1.0,1.8076923076923077,7,5
517,/lˌeert͡ʃˈat͡ʃe/,/libeɾt̪ˈad̪/,6,0.75,1.8461538461538463,8,8
518,/lˌeʝxˈia/,/lexˈia/,2,0.4,0.36538461538461536,6,5
519,/lˌet͡ʃrˈat͡ʃ/,/let̪ɾˈad̪o/,5,0.7142857142857143,1.2307692307692308,6,7
520,/lˌeˈar/,/liˈaɾ/,2,0.5,0.1346153846153846,4,4
521,/lˌiwt͡ʃˈar/,/lin̪d̪ˈaɾ/,4,0.6666666666666666,0.6346153846153846,6,6
522,/lˌit͡ʃeˈar/,/lid̪jˈaɾ/,4,0.6666666666666666,0.40384615384615385,6,6
523,/lˌuʃ̪e̯jˈaɣʷe/,/luɡˈaɾ/,6,1.2,1.8653846153846154,8,5
524,/lˌuʃ̪e̯ˈiʎo/,/luθˈiʝo/,4,0.6666666666666666,0.5769230769230769,7,6
525,/lˌoʝrˈar/,/loɡɾˈaɾ/,4,0.6666666666666666,0.28846153846153844,6,6
526,/lˌuwβrˈiʃ̪e̯je/,/lombɾˈiθ/,8,1.1428571428571428,1.3653846153846154,10,7
527,/mat͡ʃˈaʝxa/,/mad̪ˈexa/,3,0.5,0.5961538461538461,7,6
528,/mˈaʝu/,/mˈaʝo/,1,0.25,0.038461538461538464,4,4
529,/mˈaʝro/,/mˈaɡɾo/,2,0.4,0.19230769230769232,5,5
530,/mˈaɣʷe/,/mˈal/,2,0.6666666666666666,0.9615384615384616,4,3
531,/mˈaɣʷo/,/mˈalo/,1,0.25,0.3269230769230769,4,4
532,/mˈan̪ea/,/mˈaɲa/,2,0.5,0.5192307692307693,5,4
533,/mˈan̪ʃ̪e̯ja/,/mˈan̪ɡa/,3,0.6,0.8461538461538461,7,5
534,/mˈaŋkla/,/mˈan̪t͡ʃa/,3,0.6,1.0192307692307692,6,5
535,/mˈaŋko/,/mˈan̪ko/,1,0.2,0.17307692307692307,5,5
536,/mˈezʝn̪at͡ʃa/,/mesn̪ˈad̪a/,5,0.7142857142857143,0.8461538461538461,8,7
537,/mˈan̪/,/mˈan̪o/,1,0.25,0.7307692307692307,3,4
538,/mˈen̪x/,/mˈan̪os/,3,0.6,1.0961538461538463,4,5
539,/mˈapa/,/mˈapa/,0,0.0,0.0,4,4
540,/mˈar/,/mˈaɾ/,1,0.3333333333333333,0.057692307692307696,3,3
541,/mˈar/,/mˈaɾ/,1,0.3333333333333333,0.057692307692307696,3,3
542,/mˈarmbr/,/mˈaɾmol/,3,0.5,0.4423076923076923,6,6
543,/mˈart͡ʃ/,/mˈaɾt̪es/,4,0.6666666666666666,1.4423076923076923,4,6
544,/mˈaxklo/,/mˈat͡ʃo/,3,0.75,1.1538461538461537,6,4
545,/mˈaɣʷro/,/moɾo/,3,0.75,1.0,5,4
546,/mˈaeko/,/mˈeɡo/,3,0.75,0.5576923076923077,5,4
547,/mˈaex/,/mˈas/,2,0.6666666666666666,0.6538461538461539,4,3
548,/mˈarʃ̪ju/,/mˈaɾθo/,4,0.8,0.7115384615384616,6,5
549,/mˈat͡ʃre/,/mˈad̪ɾe/,2,0.4,0.25,5,5
550,/mˈixju/,/mˈed̪jo/,3,0.6,0.34615384615384615,5,5
551,/mjˈel/,/mjˈel/,0,0.0,0.0,4,4
552,/mˈelʝr/,/mexˈoɾ/,4,0.8,0.7884615384615384,5,5
553,/mˈewβro/,/mjˈembɾo/,4,0.5714285714285714,0.7307692307692307,6,7
554,/mˈen̪t͡ʃe/,/mˈen̪t̪e/,1,0.2,0.15384615384615385,5,5
555,/mjˈera/,/mjˈeɾd̪a/,2,0.3333333333333333,0.5384615384615384,5,6
556,/mjˈerlo/,/mˈiɾlo/,3,0.6,0.46153846153846156,6,5
557,/mjˈexe/,/mjˈes/,2,0.5,0.8076923076923077,5,4
558,/mjˈet͡ʃo/,/mjˈed̪o/,1,0.2,0.19230769230769232,5,5
559,/mjˈux/,/mˈios/,3,0.75,0.40384615384615385,4,4
560,/mˈeθa/,/mˈesa/,1,0.25,0.07692307692307693,4,4
561,/mˈeθe/,/mˈes/,2,0.6666666666666666,0.6923076923076923,4,3
562,/mjˈe/,/mˈi/,2,1.0,0.40384615384615385,3,2
563,/mˈeɣʷ/,/mˈixo/,3,0.75,0.8269230769230769,3,4
564,/mˈen̪x/,/mˈen̪os/,2,0.4,1.0576923076923077,4,5
565,/mˈiʃ̪e̯ja/,/mˈiɡa/,3,0.75,0.8461538461538461,6,4
566,/mˈiʎe/,/mˈil/,2,0.6666666666666666,0.6538461538461539,4,3
