ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
0,*/blˈed̪o/,/blˈed̪o/,0,0.0,0.0,5,5
1,*/blˈɑn̪d̪o/,/blˈɑn̪d̪o/,0,0.0,0.0,6,6
2,*/blɑn̪d̪ˈeθɑ/,/blɑn̪d̪ˈeθɑ/,0,0.0,0.0,8,8
3,*/bɾˈɑθo/,/bɾˈɑθo/,0,0.0,0.0,5,5
4,*/bɾˈɑɡɑ/,/bɾˈɑɡɑ/,0,0.0,0.0,5,5
5,*/bɾɑθˈɑl/,/bɾɑθˈɑl/,0,0.0,0.0,6,6
6,*/bɾɑθwˈelo/,/bɾɑθwˈelo/,0,0.0,0.0,8,8
7,*/bˈiʝo/,/bˈeʝo/,1,0.25,0.038461538461538464,4,4
8,*/bjˈen̪/,/bjˈen̪/,0,0.0,0.0,4,4
9,*/bˈebɾɑ/,/bɾˈebɑ/,2,0.4,0.8076923076923077,5,5
10,*/bwˈen̪o/,/bwˈen̪o/,0,0.0,0.0,5,5
11,*/bwˈebe/,/bwˈej/,2,0.5,0.8076923076923077,5,4
12,*/bˈoθo/,/bˈoθo/,0,0.0,0.0,4,4
13,*/bˈokɑ/,/bˈokɑ/,0,0.0,0.0,4,4
14,*/bˈorlɑ/,/bˈoɾlɑ/,1,0.2,0.057692307692307696,5,5
15,*/bˈɑʝo/,/bˈɑʝo/,0,0.0,0.0,4,4
16,*/bˈeɡɑ/,/bˈeɡɑ/,0,0.0,0.0,4,4
17,*/bˈobo/,/bˈobo/,0,0.0,0.0,4,4
18,*/bˈɑʝˈest̪ɑ/,/bɑʝˈest̪ɑ/,1,0.14285714285714285,0.07692307692307693,7,7
19,*/bˈɑl̪ɲo/,/bˈɑɲo/,1,0.25,0.5961538461538461,5,4
20,*/bˈɑɾbɑ/,/bˈɑɾbɑ/,0,0.0,0.0,5,5
21,*/bˈeso/,/bˈeso/,0,0.0,0.0,4,4
22,*/bˈɑso/,/bˈɑxo/,1,0.25,0.21153846153846154,4,4
23,*/bˈɑt̪o/,/bˈɑt̪o/,0,0.0,0.0,4,4
24,*/belˈeɲo/,/belˈeɲo/,0,0.0,0.0,6,6
25,*/bon̪d̪ˈɑd̪/,/bon̪d̪ˈɑd̪/,0,0.0,0.0,6,6
26,*/borˈen̪/,/borˈen̪/,0,0.0,0.0,5,5
27,*/bɑɾbˈiʝɑ/,/bɑɾbˈiʝɑ/,0,0.0,0.0,7,7
28,*/bɑɾbˈɑxɑ/,/bɑɾbˈɑxɑ/,0,0.0,0.0,7,7
29,*/besˈɑɾ/,/besˈɑɾ/,0,0.0,0.0,5,5
30,*/bɑxˈɑɾ/,/bɑxˈɑɾ/,0,0.0,0.0,5,5
31,*/bokˈɑl/,/bokˈɑl/,0,0.0,0.0,5,5
32,*/koɾd̪ˈeɾo/,/koɾd̪ˈeɾo/,0,0.0,0.0,7,7
33,*/kuɲˈɑd̪o/,/kuɲˈɑd̪o/,0,0.0,0.0,6,6
34,*/d̪jˈeθmo/,/d̪jˈeθmo/,0,0.0,0.0,6,6
35,*/d̪ˈɑɲo/,/d̪ˈɑɲo/,0,0.0,0.0,4,4
36,*/xwˈeso/,/ʝˈuso/,3,0.75,0.7884615384615384,5,4
37,*/d̪wˈemd̪o/,/d̪wˈen̪d̪o/,1,0.16666666666666666,0.09615384615384616,6,6
38,*/d̪ɾɑɡˈon̪/,/d̪ɾɑɡˈon̪/,0,0.0,0.0,6,6
39,*/d̪wˈeθ/,/d̪ˈoθe/,3,0.75,0.8076923076923077,4,4
40,*/d̪ˈen̪d̪e/,/d̪ˈen̪d̪e/,0,0.0,0.0,5,5
41,*/d̪ˈen̪t̪ɾo/,/d̪ˈen̪t̪ɾo/,0,0.0,0.0,6,6
42,*/d̪jˈeθ/,/d̪jˈeθ/,0,0.0,0.0,4,4
43,*/d̪iθjˈembɾe/,/d̪iθjˈembɾe/,0,0.0,0.0,9,9
44,*/d̪jˈest̪ɾo/,/d̪jˈest̪ɾo/,0,0.0,0.0,7,7
45,*/d̪jˈest̪ɾɑ/,/d̪jˈest̪ɾɑ/,0,0.0,0.0,7,7
46,*/d̪jˈen̪t̪e/,/d̪jˈen̪t̪e/,0,0.0,0.0,6,6
47,*/xˈos/,/d̪jˈos/,2,0.5,0.7884615384615384,3,4
48,*/d̪ˈewd̪ɑ/,/d̪ˈewd̪ɑ/,0,0.0,0.0,5,5
49,*/d̪ˈi/,/d̪ˈi/,0,0.0,0.0,2,2
50,*/d̪ˈiθ/,/d̪ˈiθe/,1,0.25,0.6153846153846154,3,4
51,*/d̪ˈet͡ʃo/,/d̪ˈit͡ʃo/,1,0.25,0.038461538461538464,4,4
52,*/d̪ˈed̪o/,/d̪ˈed̪o/,0,0.0,0.0,4,4
53,*/d̪ˈot͡ʃo/,/d̪ˈut͡ʃo/,1,0.25,0.038461538461538464,4,4
54,*/d̪wˈelo/,/d̪wˈelo/,0,0.0,0.0,5,5
55,*/d̪wˈembɾo/,/d̪wˈeɲo/,3,0.6,0.9615384615384616,7,5
56,*/d̪wˈembɾɑ/,/d̪ˈoɲɑ/,5,1.25,1.5192307692307692,7,4
57,*/d̪wˈembɾɑ/,/d̪wˈeɲɑ/,3,0.6,0.9230769230769231,7,5
58,*/d̪wˈeɾo/,/d̪wˈeɾo/,0,0.0,0.0,5,5
59,*/d̪ˈolθe/,/d̪ˈulθe/,1,0.2,0.038461538461538464,5,5
60,*/d̪ˈos/,/d̪ˈos/,0,0.0,0.0,3,3
61,*/d̪ˈoble/,/d̪ˈoble/,0,0.0,0.0,5,5
62,*/d̪ˈud̪ɑ/,/d̪ˈud̪ɑ/,0,0.0,0.0,4,4
63,*/d̪ˈuɾo/,/d̪ˈuɾo/,0,0.0,0.0,4,4
64,*/d̪ebˈesɑ/,/d̪eˈesɑ/,1,0.2,0.6923076923076923,6,5
65,*/d̪eθmˈɑɾ/,/d̪eθmˈɑɾ/,0,0.0,0.0,6,6
66,*/d̪elɡˈɑd̪o/,/d̪elɡˈɑd̪o/,0,0.0,0.0,7,7
67,*/d̪elˈet͡ʃo/,/d̪elˈit̪o/,2,0.3333333333333333,0.19230769230769232,6,6
68,*/d̪ewd̪ˈoɾ/,/d̪eud̪ˈoɾ/,1,0.16666666666666666,0.07692307692307693,6,6
69,*/d̪elɡˈɑd̪o/,/d̪elɡˈɑd̪o/,0,0.0,0.0,7,7
70,*/d̪en̪ˈeɾo/,/d̪in̪ˈeɾo/,1,0.16666666666666666,0.038461538461538464,6,6
71,*/d̪esd̪ɾˈɑɾ/,/d̪eseˈɑɾ/,2,0.3333333333333333,0.5769230769230769,7,6
72,*/d̪espˈet͡ʃo/,/d̪espˈet͡ʃo/,0,0.0,0.0,7,7
73,*/d̪espuxˈɑɾ/,/d̪espoxˈɑɾ/,1,0.125,0.038461538461538464,8,8
74,*/d̪esɑn̪xn̪ˈɑɾ/,/d̪esɑn̪ɡɾˈɑɾ/,2,0.2222222222222222,0.23076923076923078,9,9
75,*/d̪isˈeo/,/d̪esˈeo/,1,0.2,0.038461538461538464,5,5
76,*/d̪isjˈeɾt̪o/,/d̪esjˈeɾt̪o/,1,0.125,0.038461538461538464,8,8
77,*/d̪esˈeɲo/,/d̪isˈeɲo/,1,0.16666666666666666,0.038461538461538464,6,6
78,*/d̪et͡ʃˈɑd̪o/,/d̪et͡ʃˈɑd̪o/,0,0.0,0.0,6,6
79,*/d̪est̪ɑxˈɑɾ/,/d̪est̪ɑxˈɑɾ/,0,0.0,0.0,8,8
80,*/xˈoɾn̪ˈɑl/,/xoɾn̪ˈɑl/,1,0.16666666666666666,0.07692307692307693,6,6
81,*/xˈoɾn̪ˈɑd̪ɑ/,/xoɾn̪ˈɑd̪ɑ/,1,0.14285714285714285,0.07692307692307693,7,7
82,*/zd̪ˈɑl/,/d̪ed̪ˈɑl/,2,0.4,0.8653846153846154,4,5
83,*/d̪eθˈiɾ/,/d̪eθˈiɾ/,0,0.0,0.0,5,5
84,*/d̪iɾˈet͡ʃo/,/d̪eɾˈet͡ʃo/,1,0.16666666666666666,0.038461538461538464,6,6
85,*/d̪ebˈin̪o/,/d̪ibˈin̪o/,1,0.16666666666666666,0.038461538461538464,6,6
86,*/d̪olˈoɾ/,/d̪olˈoɾ/,0,0.0,0.0,5,5
87,*/d̪omˈin̪ɡo/,/d̪omˈin̪ɡo/,0,0.0,0.0,7,7
88,*/d̪od̪ˈɑɾ/,/d̪ud̪ˈɑɾ/,1,0.2,0.038461538461538464,5,5
89,*/d̪uɾˈeθɑ/,/d̪uɾˈeθɑ/,0,0.0,0.0,6,6
90,*/d̪uɾˈɑθn̪o/,/d̪uɾˈɑθn̪o/,0,0.0,0.0,7,7
91,*/ʝwˈeko/,/flˈeko/,2,0.4,0.5769230769230769,5,5
92,*/ʝˈoɾ/,/flˈoɾ/,2,0.5,0.7884615384615384,3,4
93,*/ʝˈuxo/,/flˈoxo/,3,0.6,0.8269230769230769,4,5
94,*/ʝˈɑjθo/,/lˈɑθjo/,3,0.6,0.8653846153846154,5,5
95,*/ʝˈɑmɑ/,/ʝˈɑmɑ/,0,0.0,0.0,4,4
96,*/fɾˈit͡ʃo/,/fɾˈit̪o/,1,0.2,0.15384615384615385,5,5
97,*/fɾˈiʝo/,/fɾˈio/,1,0.25,0.5384615384615384,5,4
98,*/fɾˈio/,/fɾˈio/,0,0.0,0.0,4,4
99,*/fɾˈen̪t̪e/,/fɾˈen̪t̪e/,0,0.0,0.0,6,6
100,*/fɾˈut͡ʃo/,/fɾˈut͡ʃo/,0,0.0,0.0,5,5
101,*/fɾˈɑɡʷɑ/,/fɾˈɑɡʷɑ/,0,0.0,0.0,5,5
102,*/fɾˈɑsn̪o/,/fɾˈesn̪o/,1,0.16666666666666666,0.11538461538461539,6,6
103,*/fɾeɡˈɑɾ/,/fɾeɡˈɑɾ/,0,0.0,0.0,6,6
104,*/fɾixwˈelo/,/fɾiswˈelo/,1,0.125,0.21153846153846154,8,8
105,*/fɾiθˈɑɾ/,/fɾiθˈɑɾ/,0,0.0,0.0,6,6
106,*/fjˈebɾe/,/ʝˈebɾe/,2,0.4,0.6730769230769231,6,5
107,*/ˈeθ/,/ˈiθe/,2,0.6666666666666666,0.6538461538461539,2,3
108,*/fjˈel/,/ʝˈel/,2,0.6666666666666666,0.6730769230769231,4,3
109,*/fjˈero/,/ʝˈero/,2,0.5,0.6730769230769231,5,4
110,*/fjˈeɾɑ/,/fjˈeɾɑ/,0,0.0,0.0,5,5
111,*/ˈembɾɑ/,/ˈembɾɑ/,0,0.0,0.0,5,5
112,*/ˈen̪o/,/ˈen̪o/,0,0.0,0.0,3,3
113,*/ˈebɾɑ/,/ˈebɾɑ/,0,0.0,0.0,4,4
114,*/ˈe/,/fˈe/,1,0.5,0.6538461538461539,1,2
115,*/ˈiɡo/,/ˈiɡo/,0,0.0,0.0,3,3
116,*/ˈilo/,/ˈilo/,0,0.0,0.0,3,3
117,*/ˈit͡ʃo/,/ˈit̪o/,1,0.3333333333333333,0.15384615384615385,3,3
118,*/ˈixo/,/ˈixo/,0,0.0,0.0,3,3
119,*/ˈixɑ/,/ˈixɑ/,0,0.0,0.0,3,3
120,*/ˈin̪/,/fˈin̪/,1,0.3333333333333333,0.6923076923076923,2,3
121,*/ˈeo/,/fˈeo/,1,0.3333333333333333,0.6538461538461539,2,3
122,*/fwˈeɡo/,/fwˈeɡo/,0,0.0,0.0,5,5
123,*/ˈoxɑ/,/ˈoxɑ/,0,0.0,0.0,3,3
124,*/fwˈeʝe/,/fwˈeʝe/,0,0.0,0.0,5,5
125,*/fwˈen̪t̪e/,/fwˈen̪t̪e/,0,0.0,0.0,6,6
126,*/fwˈeɾt̪e/,/fwˈeɾt̪e/,0,0.0,0.0,6,6
127,*/fwˈeɾθɑ/,/fwˈeɾθɑ/,0,0.0,0.0,6,6
128,*/ˈubjɑ/,/oʝɑ/,3,1.0,0.8653846153846154,4,3
129,*/ˈoɾmɑ/,/ˈoɾmɑ/,0,0.0,0.0,4,4
130,*/ˈon̪d̪o/,/fˈon̪d̪o/,1,0.2,0.6538461538461539,4,5
131,*/ˈon̪d̪ɑ/,/ˈon̪d̪ɑ/,0,0.0,0.0,4,4
132,*/ˈon̪ɡo/,/ˈon̪ɡo/,0,0.0,0.0,4,4
133,*/ˈoɾkɑ/,/ˈoɾkɑ/,0,0.0,0.0,4,4
134,*/ˈoɾn̪o/,/ˈoɾn̪o/,0,0.0,0.0,4,4
135,*/ˈoɾn̪ɑθo/,/oɾn̪ˈɑθo/,2,0.3333333333333333,0.15384615384615385,6,6
136,*/ˈumo/,/ˈumo/,0,0.0,0.0,3,3
137,*/ˈuɾt̪o/,/ˈuɾt̪o/,0,0.0,0.0,4,4
138,*/ˈɑblɑ/,/ˈɑblɑ/,0,0.0,0.0,4,4
139,*/ˈɑd̪ɑ/,/ˈad̪a/,2,0.6666666666666666,0.15384615384615385,3,3
140,*/ˈɑd̪o/,/ˈad̪o/,1,0.3333333333333333,0.07692307692307693,3,3
141,*/ˈɑbɑ/,/ˈɑbɑ/,0,0.0,0.0,3,3
142,*/fjˈeθ/,/eθ/,3,1.5,1.1346153846153846,4,2
143,*/ɑθjˈendɑ/,/ɑθjen̪d̪ɑ/,3,0.42857142857142855,0.15384615384615385,7,7
144,*/ˈɑθ/,/ˈɑθ/,0,0.0,0.0,2,2
145,*/ˈɑθ/,/ˈɑθe/,1,0.3333333333333333,0.6153846153846154,2,3
146,*/ˈet͡ʃo/,/ˈet͡ʃo/,0,0.0,0.0,3,3
147,*/ˈet͡ʃɑ/,/fˈet͡ʃɑ/,1,0.25,0.6538461538461539,3,4
148,*/ˈɑxɑ/,/ɑt͡ʃɑ/,2,0.6666666666666666,0.34615384615384615,3,3
149,*/ˈɑʝɑ/,/ˈɑʝɑ/,0,0.0,0.0,3,3
150,*/ˈoθ/,/ˈoθ/,0,0.0,0.0,2,2
151,*/ˈoθ/,/ˈoθ/,0,0.0,0.0,2,2
152,*/okˈon̪/,/ɑlkˈon̪/,2,0.4,0.8076923076923077,4,5
153,*/ˈod̪ɑ/,/ˈalda/,4,1.0,0.7884615384615384,3,4
154,*/ˈɑmbɾe/,/ˈɑmbɾe/,0,0.0,0.0,5,5
155,*/ˈɑθe/,/ˈɑθ/,1,0.5,0.6153846153846154,3,2
156,*/ˈɑθes/,/ˈɑθes/,0,0.0,0.0,4,4
157,*/ˈɑθɑ/,/ˈɑθɑ/,0,0.0,0.0,3,3
158,*/ˈɑʝɑ/,/ˈɑʝɑ/,0,0.0,0.0,3,3
159,*/en̪ˈil/,/en̪ˈil/,0,0.0,0.0,4,4
160,*/erˈeɾo/,/erˈeɾo/,0,0.0,0.0,5,5
161,*/eɾbjˈen̪t̪e/,/iɾbjˈen̪t̪e/,1,0.125,0.038461538461538464,8,8
162,*/en̪ˈuxo/,/in̪ˈoxo/,2,0.4,0.07692307692307693,5,5
163,*/ed̪ˈeɾ/,/ed̪ˈeɾ/,0,0.0,0.0,4,4
164,*/eˈel/,/fjˈel/,2,0.5,0.7307692307692307,3,4
165,*/eɡˈɑd̪o/,/iɡˈɑd̪o/,1,0.2,0.038461538461538464,5,5
166,*/elˈet͡ʃo/,/elˈet͡ʃo/,0,0.0,0.0,5,5
167,*/iɡˈeɾɑ/,/iɡˈeɾɑ/,0,0.0,0.0,5,5
168,*/ixwˈelo/,/ixwˈelo/,0,0.0,0.0,6,6
169,*/oɡˈɑɾ/,/oɡˈɑɾ/,0,0.0,0.0,4,4
170,*/oɡˈeɾɑ/,/oɡˈeɾɑ/,0,0.0,0.0,5,5
171,*/oɾmˈiɡɑ/,/oɾmˈiɡɑ/,0,0.0,0.0,6,6
172,*/oɾˈɑɲo/,/uɾˈɑɲo/,1,0.2,0.038461538461538464,5,5
173,*/oɾmˈoso/,/eɾmˈoso/,1,0.16666666666666666,0.15384615384615385,6,6
174,*/oʝɡˈɑɾ/,/olɡˈɑɾ/,1,0.2,0.25,5,5
175,*/olˈin̪/,/oʝˈin̪/,1,0.25,0.25,4,4
176,*/umjˈɑɾ/,/umeˈɑɾ/,1,0.2,0.11538461538461539,5,5
177,*/ɑblˈɑɾ/,/ɑblˈɑɾ/,0,0.0,0.0,5,5
178,*/et͡ʃˈiθo/,/et͡ʃˈiθo/,0,0.0,0.0,5,5
179,*/et͡ʃˈuɾɑ/,/et͡ʃˈuɾɑ/,0,0.0,0.0,5,5
180,*/oθˈin̪o/,/oθˈin̪o/,0,0.0,0.0,5,5
181,*/ɑmˈelɡo/,/xɑmˈelɡo/,1,0.14285714285714285,0.5384615384615384,6,7
182,*/ɑɾn̪ˈeɾo/,/ɑɾn̪ˈeɾo/,0,0.0,0.0,6,6
183,*/ɑɾˈin̪ɑ/,/ɑɾˈin̪ɑ/,0,0.0,0.0,5,5
184,*/ɑrˈɑʝn̪e/,/erˈen̪/,4,1.0,1.3846153846153846,6,4
185,*/ɑst̪joso/,/astjˈoso/,3,0.42857142857142855,0.19230769230769232,7,7
186,*/ɑst̪ˈio/,/ɑst̪ˈio/,0,0.0,0.0,5,5
187,*/ɑst̪jˈɑɾ/,/astjˈaɾ/,3,0.5,0.19230769230769232,6,6
188,*/ʝˈed̪ɾɑ/,/ʝˈed̪ɾɑ/,0,0.0,0.0,5,5
189,*/ˈoj/,/ˈoj/,0,0.0,0.0,2,2
190,*/wˈembɾe/,/ˈombɾe/,2,0.4,0.6730769230769231,6,5
191,*/wˈeɾt̪o/,/wˈeɾt̪o/,0,0.0,0.0,5,5
192,*/wˈesped̪/,/wˈesped̪/,0,0.0,0.0,6,6
193,*/wˈest̪e/,/wˈest̪e/,0,0.0,0.0,5,5
194,*/ˈoɾɑ/,/ˈoɾɑ/,0,0.0,0.0,3,3
195,*/ˈombɾo/,/ˈombɾo/,0,0.0,0.0,5,5
196,*/ˈɑbwe/,/ˈobe/,2,0.6666666666666666,0.6923076923076923,4,3
197,*/eɾed̪ˈɑɾ/,/eɾed̪ˈɑɾ/,0,0.0,0.0,6,6
198,*/espˈɑɲɑ/,/espˈɑɲɑ/,0,0.0,0.0,6,6
199,*/on̪ˈoɾ/,/on̪ˈoɾ/,0,0.0,0.0,4,4
200,*/uɾxwˈelo/,/oɾθwˈelo/,2,0.2857142857142857,0.21153846153846154,7,7
201,*/oswt̪ˈɑl/,/ost̪ˈɑl/,1,0.2,0.8653846153846154,6,5
202,*/ɑmθwˈelo/,/ɑn̪θwˈelo/,1,0.14285714285714285,0.09615384615384616,7,7
203,*/ʝˈɑn̪ɑ/,/xˈɑmbɑ/,3,0.6,0.7307692307692307,4,5
204,*/ʝˈeɾbɑ/,/ʝˈeɾbɑ/,0,0.0,0.0,5,5
205,*/xwˈeɡo/,/xwˈeɡo/,0,0.0,0.0,5,5
206,*/xwˈebes/,/xwˈebes/,0,0.0,0.0,6,6
207,*/xˈun̪t̪o/,/xˈun̪t̪o/,0,0.0,0.0,5,5
208,*/xˈun̪t̪ɑ/,/xˈun̪t̪ɑ/,0,0.0,0.0,5,5
209,*/xwˈiθ/,/xwˈeθ/,1,0.25,0.038461538461538464,4,4
210,*/xˈun̪ko/,/xˈun̪ko/,0,0.0,0.0,5,5
211,*/ˈɑbjɑ/,/ˈɑʝɑ/,2,0.6666666666666666,0.75,4,3
212,*/ʝˈet͡ʃo/,/ˈet͡ʃo/,1,0.3333333333333333,0.5,4,3
213,*/ʝˈɑn̪/,/ʝˈɑ/,1,0.5,0.7307692307692307,3,2
214,*/ʝɑθˈeɾ/,/ʝɑθˈeɾ/,0,0.0,0.0,5,5
215,*/ʝɑn̪oˈeɾo/,/en̪ˈeɾo/,3,0.6,1.3461538461538463,7,5
216,*/xˈoɡo/,/ʝˈuɡo/,2,0.5,0.15384615384615385,4,4
217,*/θeɾˈesɑ/,/θeɾˈeθɑ/,1,0.16666666666666666,0.07692307692307693,6,6
218,*/ʝˈɑbe/,/ʝˈɑbe/,0,0.0,0.0,4,4
219,*/ʝˈosɑ/,/ʝˈosɑ/,0,0.0,0.0,4,4
220,*/ʝɑmˈɑɾ/,/ʝɑmˈɑɾ/,0,0.0,0.0,5,5
221,*/kɾˈe/,/kɾˈee/,1,0.25,0.34615384615384615,3,4
222,*/kɾˈeo/,/kɾˈeo/,0,0.0,0.0,4,4
223,*/kɾˈed̪ɑ/,/ɡɾˈed̪ɑ/,1,0.2,0.038461538461538464,5,5
224,*/kɾˈin̪/,/kɾˈin̪/,0,0.0,0.0,4,4
225,*/kɾˈoθ/,/kɾˈuθ/,1,0.25,0.038461538461538464,4,4
226,*/kɾˈost̪ɑ/,/kˈost̪ɾɑ/,2,0.3333333333333333,1.0192307692307692,6,6
227,*/kɾˈuo/,/kɾˈuo/,0,0.0,0.0,4,4
228,*/kɾˈɑso/,/ɡɾˈɑso/,1,0.2,0.038461538461538464,5,5
229,*/kɾˈɑsɑ/,/ɡɾˈɑsɑ/,1,0.2,0.038461538461538464,5,5
230,*/kɾeθˈeɾ/,/kɾeθˈeɾ/,0,0.0,0.0,6,6
231,*/kɾjˈɑθˈon̪/,/kɾjɑθˈon̪/,1,0.14285714285714285,0.07692307692307693,7,7
232,*/kɾiˈɑɾ/,/kɾjˈɑɾ/,1,0.2,0.07692307692307693,5,5
233,*/kɾeˈeɾ/,/kɾeˈeɾ/,0,0.0,0.0,5,5
234,*/kɾulzt̪ˈɑd̪/,/kɾweld̪ˈɑd̪/,4,0.5,0.5384615384615384,8,8
235,*/kɾuˈel/,/kɾwˈel/,1,0.2,0.07692307692307693,5,5
236,*/kod̪ˈɑl/,/kod̪ˈɑl/,0,0.0,0.0,5,5
237,*/kjˈest̪os/,/kˈist̪o/,3,0.6,1.1538461538461537,7,5
238,*/kjˈeɾ/,/kjˈeɾe/,1,0.2,0.5961538461538461,4,5
239,*/kjˈen̪/,/kjˈen̪/,0,0.0,0.0,4,4
240,*/kˈe/,/kˈe/,0,0.0,0.0,2,2
241,*/kˈin̪d̪eθ/,/kˈin̪θe/,2,0.4,0.7115384615384616,6,5
242,*/kˈin̪ke/,/θˈin̪ko/,2,0.4,0.38461538461538464,5,5
243,*/kˈin̪t̪o/,/kˈin̪t̪o/,0,0.0,0.0,5,5
244,*/kˈomo/,/kˈomo/,0,0.0,0.0,4,4
245,*/kʷˈɑd̪ɾo/,/kwˈɑd̪ɾo/,2,0.3333333333333333,0.5769230769230769,5,6
246,*/kʷˈɑl/,/kwˈɑl/,2,0.5,0.5769230769230769,3,4
247,*/kʷˈɑn̪d̪o/,/kwˈɑn̪d̪o/,2,0.3333333333333333,0.5769230769230769,5,6
248,*/kʷˈɑɾt̪o/,/kwˈɑɾt̪o/,2,0.3333333333333333,0.5769230769230769,5,6
249,*/kʷˈɑt̪oɾ/,/kwˈɑt̪ɾo/,4,0.6666666666666666,1.3846153846153846,5,6
250,*/kʷˈɑl/,/kwˈɑl/,2,0.5,0.5769230769230769,3,4
251,*/keɾˈeɾ/,/keɾˈeɾ/,0,0.0,0.0,5,5
252,*/kˈed̪ˈɑɾ/,/ked̪ˈɑɾ/,1,0.2,0.07692307692307693,5,5
253,*/kˈed̪o/,/kˈed̪o/,0,0.0,0.0,4,4
254,*/kin̪xˈen̪t̪os/,/kin̪jˈen̪t̪os/,1,0.1111111111111111,0.21153846153846154,9,9
255,*/kɑn̪st̪ˈɑd̪/,/kɑn̪t̪id̪ˈɑd̪/,3,0.375,1.0192307692307692,7,8
256,*/kɑskˈɑɾ/,/kɑskˈɑɾ/,0,0.0,0.0,6,6
257,*/kɑt̪wˈeɾd̪eθ/,/kɑt̪ˈoɾθe/,4,0.5714285714285714,1.4230769230769231,9,7
258,*/θjˈeɡo/,/θjˈeɡo/,0,0.0,0.0,5,5
259,*/θjˈelo/,/θjˈelo/,0,0.0,0.0,5,5
260,*/θjˈesped̪/,/θˈesped̪/,1,0.16666666666666666,0.4230769230769231,7,6
261,*/kˈeso/,/kˈeso/,0,0.0,0.0,4,4
262,*/θjˈen̪t̪ɾo/,/θˈen̪t̪ɾo/,1,0.16666666666666666,0.4230769230769231,7,6
263,*/θjˈen̪t̪o/,/θjˈen̪t̪o/,0,0.0,0.0,6,6
264,*/θjˈeɾt̪o/,/θjˈeɾt̪o/,0,0.0,0.0,6,6
265,*/θjˈeɾbo/,/θjˈeɾbo/,0,0.0,0.0,6,6
266,*/θˈen̪ɑ/,/θˈen̪ɑ/,0,0.0,0.0,4,4
267,*/θˈeɾɑ/,/θˈeɾɑ/,0,0.0,0.0,4,4
268,*/θˈebo/,/θˈebo/,0,0.0,0.0,4,4
269,*/θˈexɑ/,/θˈexɑ/,0,0.0,0.0,4,4
270,*/θˈin̪t̪o/,/θˈin̪t̪o/,0,0.0,0.0,5,5
271,*/θˈin̪t̪ɑ/,/θˈin̪t̪ɑ/,0,0.0,0.0,5,5
272,*/θˈepo/,/θˈepo/,0,0.0,0.0,4,4
273,*/θˈeɾt͡ʃo/,/θˈeɾt͡ʃo/,0,0.0,0.0,5,5
274,*/θˈeɾko/,/θˈeɾko/,0,0.0,0.0,5,5
275,*/θˈeɾkɑ/,/θˈeɾkɑ/,0,0.0,0.0,5,5
276,*/θˈero/,/θˈero/,0,0.0,0.0,4,4
277,*/θˈest̪ɑ/,/θˈest̪ɑ/,0,0.0,0.0,5,5
278,*/kˈoxo/,/kˈoxo/,0,0.0,0.0,4,4
279,*/kˈot͡ʃo/,/kˈot͡ʃo/,0,0.0,0.0,4,4
280,*/kˈuljes/,/kˈoxes/,3,0.6,0.7115384615384616,6,5
281,*/kwˈeʝo/,/kwˈeʝo/,0,0.0,0.0,5,5
282,*/kwˈemd̪e/,/kˈon̪d̪e/,3,0.6,0.7692307692307693,6,5
283,*/kˈon̪t̪o/,/kwˈen̪t̪o/,2,0.3333333333333333,0.6923076923076923,5,6
284,*/kwˈen̪t͡ʃɑ/,/kon̪t͡ʃɑ/,2,0.4,0.6923076923076923,6,5
285,*/kwˈen̪kɑ/,/kwˈen̪kɑ/,0,0.0,0.0,6,6
286,*/kwˈen̪t̪ɾɑ/,/kˈon̪t̪ɾɑ/,2,0.3333333333333333,0.6923076923076923,7,6
287,*/kwˈebn̪o/,/kwˈebɑn̪o/,1,0.14285714285714285,0.7307692307692307,6,7
288,*/kwˈeɾo/,/kwˈeɾo/,0,0.0,0.0,5,5
289,*/kwˈeɾn̪o/,/kwˈeɾn̪o/,0,0.0,0.0,6,6
290,*/kwˈeɾpo/,/kwˈeɾpo/,0,0.0,0.0,6,6
291,*/kwˈeɾbo/,/kwˈeɾbo/,0,0.0,0.0,6,6
292,*/kwˈest̪ɑ/,/kwˈest̪ɑ/,0,0.0,0.0,6,6
293,*/kˈolpo/,/ɡˈolpe/,2,0.4,0.19230769230769232,5,5
294,*/kˈoso/,/kˈoso/,0,0.0,0.0,4,4
295,*/kˈoɾt̪e/,/kˈoɾt̪e/,0,0.0,0.0,5,5
296,*/kˈuʝd̪ɑ/,/kwˈid̪ɑ/,2,0.4,0.25,5,5
297,*/kˈod̪o/,/kˈod̪o/,0,0.0,0.0,4,4
298,*/kˈobo/,/kˈubo/,1,0.25,0.038461538461538464,4,4
299,*/kwˈio/,/kˈuʝo/,2,0.5,0.25,4,4
300,*/kˈolθed̪ɑ/,/kˈolt͡ʃɑ/,3,0.6,1.4038461538461537,7,5
301,*/kˈolmen̪/,/kˈumbɾe/,5,0.8333333333333334,0.9807692307692307,6,6
302,*/kˈon̪/,/kˈon̪/,0,0.0,0.0,3,3
303,*/kˈomlo/,/kˈolmo/,2,0.4,0.34615384615384615,5,5
304,*/kˈoɲo/,/kˈoɲo/,0,0.0,0.0,4,4
305,*/kˈuɲo/,/kˈuɲo/,0,0.0,0.0,4,4
