ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
1145,*/ˈɑst̪ɾo/,/ˈɑst̪ɾo/,0,0.0,0.0,5,5
1146,*/ˈɑsmɑ/,/ˈɑsmɑ/,0,0.0,0.0,4,4
1147,*/ˈɑbe/,/ˈɑbe/,0,0.0,0.0,3,3
1148,*/ɑbjˈeso/,/ɑbjˈeso/,0,0.0,0.0,6,6
1149,*/ˈoɾθˈɑɾ/,/oɾeˈɑɾ/,2,0.4,0.4230769230769231,5,5
1150,*/ˈoɾo/,/ˈoɾo/,0,0.0,0.0,3,3
1151,*/ˈo/,/ˈo/,0,0.0,0.0,1,1
1152,*/eɡʷɑlt̪ˈɑd̪/,/iɡʷɑld̪ˈɑd̪/,2,0.2857142857142857,0.07692307692307693,7,7
1153,*/eɡʷˈɑl/,/iɡʷˈɑl/,1,0.25,0.038461538461538464,4,4
1154,*/est̪ˈio/,/est̪ˈio/,0,0.0,0.0,5,5
1155,*/ed̪ˈɑd̪/,/ed̪ˈɑd̪/,0,0.0,0.0,4,4
1156,*/et͡ʃˈesɑ/,/iɡlˈesjɑ/,4,0.5714285714285714,1.5192307692307692,5,7
1157,*/eskɑɾθˈɑɾ/,/eskɑɾθˈɑɾ/,0,0.0,0.0,8,8
1158,*/exˈid̪o/,/exˈid̪o/,0,0.0,0.0,5,5
1159,*/exkˈɑɾ/,/en̪xuɡˈɑɾ/,3,0.42857142857142855,1.2307692307692308,5,7
1160,*/ixwˈitos/,/en̪xˈut̪o/,6,1.0,1.4615384615384615,7,6
1161,*/erˈoɾ/,/erˈoɾ/,0,0.0,0.0,4,4
1162,*/eɾˈiθo/,/eɾˈiθo/,0,0.0,0.0,5,5
1163,*/empeɾɑd̪ˈoɾ/,/empeɾɑd̪ˈoɾ/,0,0.0,0.0,9,9
1164,*/impwˈest̪o/,/impwˈest̪o/,0,0.0,0.0,8,8
1165,*/empˈuxo/,/empˈuxo/,0,0.0,0.0,6,6
1166,*/empˈuxɑ/,/empˈuxɑ/,0,0.0,0.0,6,6
1167,*/en̪d̪ˈet͡ʃɑ/,/en̪d̪ˈet͡ʃɑ/,0,0.0,0.0,6,6
1168,*/en̪d̪ˈexɑ/,/en̪d̪ˈexɑ/,0,0.0,0.0,6,6
1169,*/en̪mˈiɡo/,/en̪emˈiɡo/,1,0.14285714285714285,0.5961538461538461,6,7
1170,*/in̪θjˈeɾt̪o/,/in̪θjˈeɾt̪o/,0,0.0,0.0,8,8
1171,*/en̪θˈin̪t̪ɑ/,/en̪θˈin̪t̪ɑ/,0,0.0,0.0,7,7
1172,*/en̪lˈɑθɑ/,/en̪lˈɑθɑ/,0,0.0,0.0,6,6
1173,*/en̪t̪ɾˈɑɲɑ/,/en̪t̪ɾˈɑɲɑ/,0,0.0,0.0,7,7
1174,*/in̪t̪ˈiɡɾo/,/en̪t̪ˈeɾo/,3,0.5,0.5961538461538461,7,6
1175,*/en̪ɡɑɲˈɑɾ/,/en̪ɡɑɲˈɑɾ/,0,0.0,0.0,7,7
1176,*/isˈuʝo/,/en̪xˈuʝo/,3,0.5,0.8076923076923077,5,6
1177,*/ed̪ɾˈɑɾ/,/ed̪ɾˈɑɾ/,0,0.0,0.0,5,5
1178,*/oɡˈɑɾ/,/ɑoɡˈɑɾ/,1,0.2,0.4230769230769231,4,5
1179,*/okˈɑso/,/okˈɑso/,0,0.0,0.0,5,5
1180,*/obɾˈeɾo/,/obɾˈeɾo/,0,0.0,0.0,6,6
1181,*/obˈexɑ/,/obˈexɑ/,0,0.0,0.0,5,5
1182,*/oɾd̪ˈeɲo/,/oɾd̪ˈeɲo/,0,0.0,0.0,6,6
1183,*/oɾd̪ˈiɾ/,/uɾd̪ˈiɾ/,1,0.2,0.038461538461538464,5,5
1184,*/omblˈiɡo/,/omblˈiɡo/,0,0.0,0.0,7,7
1185,*/oɾt̪ˈiɡɑ/,/oɾt̪ˈiɡɑ/,0,0.0,0.0,6,6
1186,*/oɾˈin̪ɑ/,/oɾˈin̪ɑ/,0,0.0,0.0,5,5
1187,*/ɑbɾɑθˈɑɾ/,/ɑbɾɑθˈɑɾ/,0,0.0,0.0,7,7
1188,*/ɑbɑd̪ˈesɑ/,/ɑbɑd̪ˈesɑ/,0,0.0,0.0,7,7
1189,*/ɑbˈɑd̪/,/ɑbˈɑd̪/,0,0.0,0.0,4,4
1190,*/ɑbɑn̪θˈɑɾ/,/ɑbɑn̪θˈɑɾ/,0,0.0,0.0,7,7
1191,*/ɑit͡ʃˈɑɾ/,/ɑit̪ˈɑɾ/,1,0.2,0.15384615384615385,5,5
1192,*/ɑʝˈeɾ/,/ɑʝˈeɾ/,0,0.0,0.0,4,4
1193,*/ɑbjˈɑɾ/,/ɑbjˈɑɾ/,0,0.0,0.0,5,5
1194,*/ɑboɡɑd̪ˈoɾ/,/ɑboɡɑd̪ˈoɾ/,0,0.0,0.0,8,8
1195,*/ɑbjˈeso/,/ɑbjˈeso/,0,0.0,0.0,6,6
1196,*/ɑbeɾiɡʷˈɑɾ/,/ɑbeɾiɡʷˈɑɾ/,0,0.0,0.0,8,8
1197,*/ɑun̪ˈɑɾ/,/ɑwn̪ˈɑɾ/,1,0.2,0.07692307692307693,5,5
1198,*/ɑfɾˈen̪t̪ɑ/,/ɑfɾˈen̪t̪ɑ/,0,0.0,0.0,7,7
1199,*/ɑfɾˈet͡ʃo/,/ɑfɾˈet͡ʃo/,0,0.0,0.0,6,6
1200,*/ɑθˈeɾo/,/ɑθˈeɾo/,0,0.0,0.0,5,5
1201,*/ɑθjˈen̪t̪o/,/ɑθˈen̪t̪o/,1,0.16666666666666666,0.4230769230769231,7,6
1202,*/ɑθet̪ˈoɾ/,/ɑθˈoɾ/,2,0.5,1.5384615384615385,6,4
1203,*/ɑkod̪ˈɑɾ/,/ɑkod̪ˈɑɾ/,0,0.0,0.0,6,6
1204,*/ɑkɑˈeθe/,/ɑkɑˈeθe/,0,0.0,0.0,6,6
1205,*/ɑkɑt̪ˈɑɾ/,/ɑkɑt̪ˈɑɾ/,0,0.0,0.0,6,6
1206,*/ˈɑʝɑ/,/ˈɑɡilɑ/,3,0.6,1.4807692307692308,3,5
1207,*/ɑɡʷˈɑθɑ/,/ɑɡʷˈɑθɑ/,0,0.0,0.0,5,5
1208,*/ɑɡˈuxɑ/,/ɑɡˈuxɑ/,0,0.0,0.0,5,5
1209,*/ɑɡˈud̪o/,/ɑɡˈud̪o/,0,0.0,0.0,5,5
1210,*/ɑxˈen̪o/,/ɑxˈen̪o/,0,0.0,0.0,5,5
1211,*/ɑʝˈio/,/ˈɑxo/,3,1.0,0.6346153846153846,4,3
1212,*/ˈot̪ɾo/,/ˈot̪ɾo/,0,0.0,0.0,4,4
1213,*/ot̪ˈeɾo/,/ot̪ˈeɾo/,0,0.0,0.0,5,5
1214,*/ɑlˈiɡɾe/,/ɑlˈeɡɾe/,1,0.16666666666666666,0.038461538461538464,6,6
1215,*/ɑlɑd̪jˈeɾn̪o/,/ɑlɑd̪jˈeɾn̪o/,0,0.0,0.0,9,9
1216,*/ɑn̪d̪ˈɑɾ/,/ɑn̪d̪ˈɑɾ/,0,0.0,0.0,5,5
1217,*/ɑmpˈoʝɑ/,/ɑmpˈoʝɑ/,0,0.0,0.0,6,6
1218,*/ɑmɑɾɡˈoso/,/ɑmɑɾɡˈoso/,0,0.0,0.0,8,8
1219,*/ɑmɑɾɡˈɑɾ/,/ɑɾmɑɡˈɑɾ/,2,0.2857142857142857,0.8846153846153846,7,7
1220,*/ɑmɑɾˈiʝo/,/ɑmɑɾˈiʝo/,0,0.0,0.0,7,7
1221,*/ɑmˈiɡo/,/ɑmˈiɡo/,0,0.0,0.0,5,5
1222,*/ɑmˈoɾ/,/ɑmˈoɾ/,0,0.0,0.0,4,4
1223,*/ɑmˈɑɾɡo/,/ɑmˈɑɾɡo/,0,0.0,0.0,6,6
1224,*/ɑɲˈexo/,/ɑɲˈexo/,0,0.0,0.0,5,5
1225,*/ɑɲˈoxo/,/ɑɲˈoxo/,0,0.0,0.0,5,5
1226,*/ɑn̪t̪ˈiɡʷɑ/,/ɑn̪t̪ˈiɡʷɑ/,0,0.0,0.0,6,6
1227,*/ɑn̪ɑd̪ˈexɑ/,/ɑn̪ɑd̪ˈexɑ/,0,0.0,0.0,7,7
1228,*/ɑn̪jˈeld̪o/,/en̪ˈeld̪o/,2,0.3333333333333333,0.5,7,6
1229,*/ɑbɾˈiɾ/,/ɑbɾˈiɾ/,0,0.0,0.0,5,5
1230,*/ɑpɑɾˈexo/,/ɑpɑɾˈexo/,0,0.0,0.0,7,7
1231,*/ɑpwˈest̪o/,/ɑpwˈest̪o/,0,0.0,0.0,7,7
1232,*/ɑpˈeɾo/,/ɑpˈeɾo/,0,0.0,0.0,5,5
1233,*/ɑɡʷˈɑɾ/,/ɑbɾiɡˈɑɾ/,4,0.5714285714285714,1.7692307692307692,4,7
1234,*/ɑbɾˈil/,/ɑbɾˈil/,0,0.0,0.0,5,5
1235,*/ɑt̪ˈɑɾ/,/ɑt̪ˈɑɾ/,0,0.0,0.0,4,4
1236,*/ɑbjˈeɾt̪o/,/ɑbjˈeɾt̪o/,0,0.0,0.0,7,7
1237,*/ɑbˈexɑ/,/ɑbˈexɑ/,0,0.0,0.0,5,5
1238,*/ɑɾkˈeɾo/,/ɑɾkˈeɾo/,0,0.0,0.0,6,6
1239,*/ɑɾmˈeɾo/,/ɑɾmˈeɾo/,0,0.0,0.0,6,6
1240,*/ɑrˈet͡ʃo/,/ɑrˈet͡ʃo/,0,0.0,0.0,5,5
1241,*/ɑrˈuʝo/,/ɑrˈoʝo/,1,0.2,0.038461538461538464,5,5
1242,*/ɑɾt̪ˈexo/,/ɑɾt̪ˈexo/,0,0.0,0.0,6,6
1243,*/ɑɾɑɲwˈelɑ/,/ɑɾɑɲwˈelɑ/,0,0.0,0.0,8,8
1244,*/ɑɾθˈeʝɑ/,/ɑɾθˈiʝɑ/,1,0.16666666666666666,0.038461538461538464,6,6
1245,*/iɾwˈelɑ/,/iɾwˈelɑ/,0,0.0,0.0,6,6
1246,*/ɑɾˈen̪ɑ/,/ɑɾˈen̪ɑ/,0,0.0,0.0,5,5
1247,*/ɑɾˈɑd̪ɾo/,/ɑɾˈɑd̪o/,1,0.2,0.4807692307692308,6,5
1248,*/ɑɾˈɑɲɑ/,/ɑɾˈɑɲɑ/,0,0.0,0.0,5,5
1249,*/ɑsn̪ˈɑl/,/ɑsn̪ˈɑl/,0,0.0,0.0,5,5
1250,*/ɑsn̪ˈeɾo/,/ɑsn̪ˈeɾo/,0,0.0,0.0,6,6
1251,*/ɑθˈɑd̪ɑ/,/ɑθˈɑd̪ɑ/,0,0.0,0.0,5,5
1252,*/ɑθwˈelɑ/,/ɑθwˈelɑ/,0,0.0,0.0,6,6
1253,*/ɑsˈun̪t̪o/,/ɑsˈun̪t̪o/,0,0.0,0.0,6,6
1254,*/ɑsen̪t̪ˈiɾ/,/ɑsen̪t̪ˈiɾ/,0,0.0,0.0,7,7
1255,*/ɑst̪ˈiʝɑ/,/ɑst̪ˈiʝɑ/,0,0.0,0.0,6,6
1256,*/ɑst̪ˈoɾɡɑ/,/ɑst̪ˈoɾɡɑ/,0,0.0,0.0,7,7
1257,*/ɑt̪ɑxˈɑɾ/,/ɑt̪ɑxˈɑɾ/,0,0.0,0.0,6,6
1258,*/oˈid̪o/,/oˈid̪o/,0,0.0,0.0,4,4
1259,*/ot̪oɾɡˈɑɾ/,/ot̪oɾɡˈɑɾ/,0,0.0,0.0,7,7
1260,*/ˈokɑ/,/ˈokɑ/,0,0.0,0.0,3,3
1261,*/oɾˈexɑ/,/oɾˈexɑ/,0,0.0,0.0,5,5
1262,*/oskˈut͡ʃɑ/,/eskˈut͡ʃɑ/,1,0.16666666666666666,0.15384615384615385,6,6
1263,*/ot̪ˈoɲo/,/ot̪ˈoɲo/,0,0.0,0.0,5,5
1264,*/ɑɡwˈeɾo/,/ɑɡwˈeɾo/,0,0.0,0.0,6,6
1265,*/ɑɡˈost̪o/,/ɑɡˈost̪o/,0,0.0,0.0,6,6
1266,*/ɑɲˈin̪o/,/ɑɲˈin̪o/,0,0.0,0.0,5,5
1267,*/ɑbˈɑθ/,/ɑbˈɑθ/,0,0.0,0.0,4,4
1268,*/ɑn̪ˈiʝo/,/ɑn̪ˈiʝo/,0,0.0,0.0,5,5
1269,*/t̪exˈɑd̪o/,/t̪exˈɑd̪o/,0,0.0,0.0,6,6
1270,*/sekˈɑn̪o/,/sekˈɑn̪o/,0,0.0,0.0,6,6
1271,*/d̪eɡoʝˈɑɾ/,/d̪eɡoʝˈɑɾ/,0,0.0,0.0,7,7
1272,*/ɑθˈed̪o/,/ɑθˈed̪o/,0,0.0,0.0,5,5
1273,*/eθˈɑɡo/,/ɑθjˈɑɡo/,2,0.3333333333333333,0.6538461538461539,5,6
1274,*/ɡɾˈɑd̪o/,/ɡɾˈɑd̪o/,0,0.0,0.0,5,5
1275,*/bˈɑd̪o/,/bˈɑd̪o/,0,0.0,0.0,4,4
1276,*/espˈɑɾɑɡo/,/espˈɑrɑɡo/,1,0.125,0.057692307692307696,8,8
1277,*/lˈoθɑ/,/lˈoθɑ/,0,0.0,0.0,4,4
1278,*/t̪ɑxˈɑɾ/,/t̪ɑxˈɑɾ/,0,0.0,0.0,5,5
1279,*/bˈod̪ɑ/,/bˈod̪ɑ/,0,0.0,0.0,4,4
1280,*/ɑbˈeɾ/,/ɑbˈeɾ/,0,0.0,0.0,4,4
1281,*/kɑʝwˈelɑ/,/ɡɑʝˈolɑ/,3,0.5,0.7115384615384616,7,6
1282,*/kˈɑʝɑ/,/ɡˈɑbjɑ/,3,0.6,0.7884615384615384,4,5
