ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
867,/swˈeɾɑ/,/swˈeɡɾɑ/,1,0.16666666666666666,0.5576923076923077,5,6
868,/swˈed/,/swˈeld̪o/,3,0.5,1.3076923076923077,4,6
869,/swˈel/,/swˈelo/,1,0.2,0.7307692307692307,4,5
870,/swˈet͡ʃo/,/swˈelt̪o/,2,0.3333333333333333,0.6730769230769231,5,6
871,/sˈoɲo/,/swˈeɲo/,2,0.4,0.5961538461538461,4,5
872,/swˈeɲo/,/swˈeɲo/,0,0.0,0.0,5,5
873,/swˈeɾt̪e/,/swˈeɾt̪e/,0,0.0,0.0,6,6
874,/sˈol/,/sˈol/,0,0.0,0.0,3,3
875,/swˈiko/,/sˈuɾko/,2,0.4,0.4423076923076923,5,5
876,/sˈomɑ/,/sˈumɑ/,1,0.25,0.038461538461538464,4,4
877,/sˈobɾ/,/sˈobɾe/,1,0.2,0.5961538461538461,4,5
878,/sˈoɾdo/,/sˈoɾd̪o/,1,0.2,0.038461538461538464,5,5
879,/sˈuθe̯jed/,/sˈuθjo/,3,0.6,0.9230769230769231,7,5
880,/sˈuɡo/,/xˈuɡo/,1,0.25,0.21153846153846154,4,4
881,/sˈɑko/,/sˈɑko/,0,0.0,0.0,4,4
882,/sjˈexo/,/sˈɑxo/,2,0.5,0.5769230769230769,5,4
883,/sˈɑl/,/sˈɑl/,0,0.0,0.0,3,3
884,/sˈɑlθe̯je/,/sˈɑwθe/,3,0.6,0.8076923076923077,7,5
885,/sˈot̪o/,/sˈot̪o/,0,0.0,0.0,4,4
886,/sˈɑŋɡbn̪e/,/sˈɑn̪ɡɾe/,3,0.5,0.6923076923076923,7,6
887,/sˈɑwdo/,/sˈɑbjo/,2,0.4,0.6346153846153846,5,5
888,/sˈɑbiɑ/,/sˈepɑ/,3,0.75,0.6923076923076923,5,4
889,/sˈɑbwe/,/sˈope/,3,0.75,0.7307692307692307,5,4
890,/sjˈemɑ/,/sˈomɑ/,2,0.5,0.6153846153846154,5,4
891,/sˌee̯dˈɑθe̯jo/,/θed̪ˈɑθo/,6,1.0,1.1346153846153846,9,6
892,/sˌiˈeɾ/,/sˈeɾ/,1,0.3333333333333333,0.4807692307692308,4,3
893,/sˌeˈilɑ/,/sˈixɑ/,2,0.5,0.75,5,4
894,/sˌiɡɾt̪ˈɑd/,/seɡuɾid̪ˈɑd̪/,5,0.5555555555555556,1.6730769230769231,7,9
895,/sjˌebˈen̪t̪e/,/siɡjˈen̪t̪e/,3,0.375,0.7307692307692307,8,8
896,/sjˌeɡˈun̪do/,/sˌeɡˈun̪d̪o/,2,0.2857142857142857,0.5,8,7
897,/sjˌeɡˈɑɾ/,/seɡˈɑɾ/,2,0.4,0.5,6,5
898,/sˌen̪iˈoɾ/,/seɲˈoɾ/,3,0.6,0.8269230769230769,6,5
899,/sˌen̪t̪mˈen̪t̪o/,/sen̪t̪imjˈen̪t̪o/,3,0.2727272727272727,1.1730769230769231,9,11
900,/sˌen̪t̪ˈen̪t̪iɑ/,/sen̪t̪ˈen̪θjɑ/,3,0.3333333333333333,0.17307692307692307,9,9
901,/sjˌen̪ˈɑd/,/sen̪ˈɑd̪o/,4,0.6666666666666666,1.3269230769230769,6,6
902,/sjˌet̪mˈɑn̪ɑ/,/semˈɑn̪ɑ/,3,0.5,1.1730769230769231,8,6
903,/esɾmˈon̪/,/seɾmon̪/,3,0.5,0.8461538461538461,6,6
904,/sˌemˈen̪t̪e/,/simjˈen̪t̪e/,2,0.25,0.4423076923076923,7,8
905,/sˌeˈeʎo/,/sˈeʝo/,2,0.5,0.36538461538461536,5,4
906,/sˌuθe̯jedˈɑd/,/soθjed̪ˈɑd̪/,4,0.5,0.34615384615384615,9,8
907,/ʎbˈeɾ/,/solbˈeɾ/,3,0.5,1.7115384615384615,4,6
908,/ʎˈud/,/swˈelt̪o/,6,1.0,2.4038461538461537,3,6
909,/swˌen̪ˈoɾ/,/son̪ˈoɾo/,3,0.5,1.4423076923076923,6,6
910,/ʎdˈɑɾjos/,/solt̪ˈeɾo/,7,1.0,2.2115384615384617,7,7
911,/sˌokɑˈɑɾ/,/sokɑbˈɑɾ/,2,0.2857142857142857,0.8076923076923077,6,7
912,/sˌovɾˈiɾ/,/sufɾˈiɾ/,2,0.3333333333333333,0.11538461538461539,6,6
913,/sˌot͡ʃˈɑɾ/,/soplˈɑɾ/,3,0.5,0.9038461538461539,5,6
914,/sˌobˈeɾbiɑ/,/sobˈeɾbjɑ/,2,0.25,0.11538461538461539,8,8
915,/sˌuspjˈet͡ʃɑ/,/sospˈet͡ʃɑ/,2,0.2857142857142857,0.5384615384615384,8,7
916,/sˌudˈoɾ/,/sud̪ˈoɾ/,2,0.4,0.07692307692307693,5,5
917,/ʎmˈoɾiɑ/,/sɑlmwˈeɾɑ/,6,0.75,2.3461538461538463,6,8
918,/ʎˈud/,/sɑlˈud̪/,4,0.8,1.6730769230769231,3,5
919,/sˌidwɡˈɑɾ/,/sɑn̪t̪iɡwˈɑɾ/,5,0.5555555555555556,1.4807692307692308,7,9
920,/sˌɑŋɡbˈeɲo/,/sɑn̪ɡwˈeɲo/,3,0.375,0.5192307692307693,8,8
921,/sˌɑbˈon̪/,/xɑbˈon̪/,2,0.4,0.25,5,5
922,/sˌɑbˈoɾ/,/sɑbˈoɾ/,1,0.2,0.038461538461538464,5,5
923,/esɾmˈen̪t̪o/,/sɑɾmjˈen̪t̪o/,3,0.3333333333333333,1.1730769230769231,8,9
924,/esɾt̪ˈɑɲi/,/sɑɾt̪ˈen̪/,5,0.8333333333333334,1.5769230769230769,7,6
925,/sˌɑˈet̪ɑ/,/sɑˈet̪ɑ/,1,0.2,0.038461538461538464,5,5
926,/sˌɑˈin̪ɑ/,/sˈɑjn̪ɑ/,2,0.4,0.11538461538461539,5,5
927,/sˌɑn̪t̪ˈɑd/,/sɑn̪id̪ˈɑd̪/,4,0.5714285714285714,0.8653846153846154,6,7
928,/sjˌediˈon̪/,/sɑn̪θjon̪/,5,0.7142857142857143,0.8269230769230769,7,7
929,/t̪ˌemˈoɾ/,/t̪emˈoɾ/,1,0.2,0.038461538461538464,5,5
930,/t̪ɾˈeiθe̯je/,/t̪ɾˈeθe/,3,0.6,0.9615384615384616,8,5
931,/t̪ɾˈes/,/t̪ɾˈes/,0,0.0,0.0,4,4
932,/t̪ɾˈeblo/,/t̪ɾˈiʝo/,3,0.6,0.8653846153846154,6,5
933,/t̪ɾˈiɡo/,/t̪ɾˈiɡo/,0,0.0,0.0,5,5
934,/t̪ɾwˈit͡ʃɑ/,/t̪ɾˈut͡ʃɑ/,2,0.4,0.7115384615384616,6,5
935,/t̪ɾwˈelɑ/,/t̪ɾˈoʝɑ/,3,0.6,0.9423076923076923,6,5
936,/t̪ɾˈuŋt͡ʃo/,/t̪ɾˈon̪t͡ʃo/,2,0.3333333333333333,0.21153846153846154,6,6
937,/t̪ɾˈuŋko/,/t̪ɾon̪ko/,2,0.3333333333333333,0.28846153846153844,6,6
938,/t̪ɾˌen̪diˈɑɾ/,/t̪ɾen̪θˈɑɾ/,3,0.42857142857142855,0.8076923076923077,8,7
939,/t̪ɾˌest̪ˈediɑ/,/t̪ɾist̪ˈeθɑ/,3,0.375,0.7692307692307693,9,8
940,/t̪ɾjˌedˈoɾ/,/t̪ɾɑjd̪ˈoɾ/,3,0.42857142857142855,0.38461538461538464,7,7
941,/t̪jˈet͡ʃo/,/t̪ˈet͡ʃo/,1,0.25,0.4807692307692308,5,4
942,/t̪ˈewws/,/t̪jˈempo/,4,0.6666666666666666,1.5384615384615385,5,6
943,/t̪jˈen̪d̪ɾo/,/t̪jˈeɾn̪o/,3,0.5,0.4807692307692308,7,6
944,/t̪jˈewdo/,/t̪ˈibjo/,4,0.8,1.0961538461538463,6,5
945,/t̪ˈibjɑ/,/t̪ˈibjɑ/,0,0.0,0.0,5,5
946,/t̪jˈerɑ/,/t̪jˈerɑ/,0,0.0,0.0,5,5
947,/t̪ˈelɑ/,/t̪ˈelɑ/,0,0.0,0.0,4,4
948,/t̪ˈeso/,/t̪jˈeso/,1,0.2,0.4807692307692308,4,5
949,/t̪ˈexɑ/,/t̪ˈexɑ/,0,0.0,0.0,4,4
950,/t̪ˈen̪iɑ/,/t̪ˈiɲɑ/,3,0.75,0.7115384615384616,5,4
951,/t̪ˈid/,/t̪ˈin̪t̪o/,3,0.6,1.4230769230769231,3,5
952,/t̪ˈeldo/,/t̪ˈild̪e/,3,0.6,0.23076923076923078,5,5
953,/t̪wˈeɾt̪o/,/t̪wˈeɾt̪o/,0,0.0,0.0,6,6
954,/t̪ˈod/,/t̪ˈod̪o/,2,0.5,0.8269230769230769,3,4
955,/t̪ˈon̪ɡɑ/,/t̪ˈon̪ɡɑ/,0,0.0,0.0,5,5
956,/t̪ˈoɾwdo/,/t̪ˈuɾbjo/,3,0.5,0.6730769230769231,6,6
957,/t̪ˈor/,/t̪ore/,2,0.5,0.6153846153846154,3,4
958,/t̪ˈose/,/t̪ˈos/,1,0.3333333333333333,0.6538461538461539,4,3
959,/t̪ˈɑblɑ/,/t̪ˈɑblɑ/,0,0.0,0.0,5,5
960,/t̪ˈɑbn̪o/,/t̪ˈɑbɑn̪o/,1,0.16666666666666666,0.7307692307692307,5,6
961,/t̪jˈexo/,/t̪ˈexo/,1,0.25,0.4807692307692308,5,4
962,/t̪ˈɑn̪/,/t̪ˈɑn̪/,0,0.0,0.0,3,3
963,/t̪ˈɑn̪t̪o/,/t̪ˈɑn̪t̪o/,0,0.0,0.0,5,5
964,/t̪ˈɑŋɡo/,/t̪ˈɑn̪ɡo/,1,0.2,0.17307692307692307,5,5
965,/t̪ˈɑɾde/,/t̪ˈɑɾd̪e/,1,0.2,0.038461538461538464,5,5
966,/t̪ˈoɾ/,/t̪oɾo/,2,0.5,0.8269230769230769,3,4
967,/t̪jˌexˈeɾ/,/t̪exˈeɾ/,2,0.4,0.5192307692307693,6,5
968,/t̪ˌewbɾˈɑn̪/,/t̪empɾˈɑn̪o/,4,0.5,1.0576923076923077,7,8
969,/t̪ˌewt̪ɑdiˈon̪/,/t̪en̪t̪ɑθjˈon̪/,4,0.4444444444444444,0.5961538461538461,9,9
970,/t̪ˌin̪jˈebɾɑs/,/t̪in̪jˈeblɑs/,2,0.2222222222222222,0.1346153846153846,9,9
971,/t̪ˌerˈoɲo/,/t̪eruɲo/,2,0.3333333333333333,0.15384615384615385,6,6
972,/t̪ˌeɾt̪iˈɑɾjo/,/t̪eɾθˈeɾo/,5,0.7142857142857143,1.3653846153846154,9,7
973,/t̪jˌest̪ɑmˈen̪t̪o/,/t̪est̪ɑmˈen̪t̪o/,2,0.2,0.5192307692307693,11,10
974,/t̪wˌeɾmˈen̪t̪ɑ/,/t̪oɾmˈen̪t̪ɑ/,2,0.25,0.7115384615384616,9,8
975,/t̪wˌiˈeʎo/,/t̪obˈiʝo/,4,0.6666666666666666,0.6153846153846154,6,6
976,/t̪ˌɑst̪ˈɑɾ/,/t̪ɑst̪ˈɑɾ/,1,0.16666666666666666,0.038461538461538464,6,6
977,/t̪jˌexˈon̪/,/t̪exˈon̪/,2,0.4,0.5192307692307693,6,5
978,/t̪ˌɑmˈɑɲo/,/t̪ɑmˈɑɲo/,1,0.16666666666666666,0.038461538461538464,6,6
979,/t̪ʰˌesˈoɾ/,/t̪esoɾo/,4,0.6666666666666666,0.9038461538461539,5,6
980,/bjˌexˈiɡɑ/,/bexˈiɡɑ/,2,0.3333333333333333,0.46153846153846156,7,6
981,/bˌiθe̯ˈin̪/,/beθˈin̪o/,3,0.5,0.9230769230769231,6,6
982,/bˈɑɲɑ/,/bˈɑjn̪ɑ/,2,0.4,0.6730769230769231,4,5
983,/bjˈen̪d̪ɾs/,/bjˈeɾn̪es/,3,0.42857142857142855,0.5961538461538461,7,7
984,/bjˈen̪/,/bˈen̪/,1,0.3333333333333333,0.4230769230769231,4,3
985,/bˈen̪t̪ɾe/,/bjˈen̪t̪ɾe/,1,0.14285714285714285,0.4230769230769231,6,7
986,/bˈen̪t̪o/,/bjˈen̪t̪o/,1,0.16666666666666666,0.4230769230769231,5,6
987,/bjˈeɾbo/,/bˈeɾbo/,1,0.2,0.4230769230769231,6,5
988,/bjˈespɾɑ/,/bˈispeɾɑ/,3,0.42857142857142855,1.0384615384615385,7,7
989,/bjˈespɑ/,/bˈispɑ/,2,0.4,0.46153846153846156,6,5
990,/bjˈeldo/,/bjˈexo/,2,0.4,0.7115384615384616,6,5
991,/bˈen̪zdɑ/,/bˈen̪t̪ɑ/,2,0.4,0.3269230769230769,6,5
992,/bˈiɑ/,/bˈeɑ/,1,0.3333333333333333,0.038461538461538464,3,3
993,/bˈiθe̯je/,/bˈeθ/,4,1.3333333333333333,0.8846153846153846,6,3
994,/bˈeʎo/,/bˈeʝo/,1,0.25,0.07692307692307693,4,4
995,/bˈeɾdiɑ/,/bˈeɾθɑ/,2,0.4,0.6923076923076923,6,5
996,/bˈeɾde/,/bˈeɾd̪e/,1,0.2,0.038461538461538464,5,5
997,/bˈiθe̯jo/,/bˈiθjo/,1,0.2,0.3076923076923077,6,5
998,/bˈidɾjo/,/bˈid̪ɾjo/,1,0.16666666666666666,0.038461538461538464,6,6
999,/bˈet̪ɑ/,/bˈet̪ɑ/,0,0.0,0.0,4,4
1000,/bˈit͡ʃo/,/bˈit̪o/,1,0.25,0.15384615384615385,4,4
1001,/bˈen̪iɑ/,/bˈiɲɑ/,3,0.75,0.7115384615384616,5,4
1002,/bˈin̪/,/bˈin̪o/,1,0.25,0.7307692307692307,3,4
1003,/bˈiso/,/bˈiso/,0,0.0,0.0,4,4
1004,/bˈid/,/bˈid̪/,1,0.3333333333333333,0.038461538461538464,3,3
1005,/bˈidɑ/,/bˈid̪ɑ/,1,0.25,0.038461538461538464,4,4
1006,/bwˈet͡ʃɑ/,/bwˈelt̪ɑ/,2,0.3333333333333333,0.6730769230769231,5,6
1007,/bˈuθe̯je/,/bˈoθ/,4,1.3333333333333333,0.8846153846153846,6,3
1008,/bwˈid͡ʒɾe/,/bwˈit̪ɾe/,1,0.16666666666666666,0.19230769230769232,6,6
1009,/bˈɑd/,/bˈɑd̪o/,2,0.5,0.8269230769230769,3,4
1010,/bˈɑkɑ/,/bˈɑkɑ/,0,0.0,0.0,4,4
1011,/bˈɑɡo/,/bˈɑɡo/,0,0.0,0.0,4,4
1012,/bˈols/,/bˈɑʝes/,3,0.6,0.9615384615384616,4,5
1013,/bˈolɑ/,/bˈɑʝɑ/,2,0.5,0.36538461538461536,4,4
1014,/bjˌen̪ˈen̪/,/ben̪ˈen̪o/,3,0.5,1.1923076923076923,6,6
1015,/bjˌeɾɡˈon̪diɑ/,/beɾɡwˈen̪θɑ/,6,0.6666666666666666,1.4423076923076923,10,9
1016,/bjˌeɾmjˈel/,/beɾmˈexo/,5,0.7142857142857143,1.2884615384615385,8,7
1017,/bˌest̪ˈid/,/best̪ˈid̪o/,3,0.42857142857142855,0.8653846153846154,6,7
1018,/bˌeɾt̪ˈɑd/,/veɾd̪ˈɑd̪/,4,0.6666666666666666,0.21153846153846154,6,6
1019,/bˌesˈiɡɑ/,/bexˈiɡɑ/,2,0.3333333333333333,0.25,6,6
1020,/bˌiθe̯ˈin̪/,/beθˈin̪o/,3,0.5,0.9230769230769231,6,6
1021,/bˌin̪zɡˈɑɾ/,/ben̪ɡˈɑɾ/,2,0.3333333333333333,0.5,7,6
1022,/bˌen̪dˈemiɑ/,/ben̪d̪ˈimjɑ/,4,0.5,0.19230769230769232,8,8
1023,/bˌiθjˈel/,/ben̪θˈexo/,5,0.7142857142857143,1.3269230769230769,6,7
1024,/bˌeɾt̪ˈud/,/biɾt̪ˈud̪/,2,0.3333333333333333,0.11538461538461539,6,6
1025,/bˌeɾxjˈen̪/,/bˈiɾxen̪/,3,0.5,0.4807692307692308,7,6
1026,/bˌexˈin̪t̪e/,/bˈejn̪t̪e/,3,0.5,0.7307692307692307,7,6
1027,/bwˌeln̪t̪ˈɑd/,/bolun̪t̪ˈɑd̪/,4,0.5,0.8846153846153846,8,8
1028,/bjˌebˈɑdɑ/,/bɑɡwˈɑd̪ɑ/,4,0.5714285714285714,0.9230769230769231,7,7
1029,/bˌɑθe̯ˈibo/,/bɑθˈio/,3,0.6,1.1538461538461537,7,5
1030,/bˌɑlˈen̪t̪e/,/bɑljˈen̪t̪e/,2,0.25,0.4230769230769231,7,8
1031,/bˌɑɾjuˈelɑ/,/biɾwˈelɑ/,3,0.42857142857142855,0.7884615384615384,8,7
1032,/ˌɑst̪ɾˈɑs/,/ɑt̪ɾˈɑs/,2,0.4,0.4230769230769231,6,5
1033,/ˌodˈiɾ/,/oˈiɾ/,2,0.6666666666666666,0.8846153846153846,4,3
1034,/lˈɑn̪de/,/lˈɑn̪d̪e/,1,0.2,0.038461538461538464,5,5
1035,/lˌɑt̪ˈiɾ/,/lɑt̪ˈiɾ/,1,0.2,0.038461538461538464,5,5
1036,/ɡɾˈee̯ɡo/,/ɡɾjˈeɡo/,2,0.3333333333333333,0.19230769230769232,6,6
1037,/ɡɾwˈeso/,/ɡɾwˈeso/,0,0.0,0.0,6,6
1038,/ɡɾˈøʎo/,/ɡɾˈiʝo/,2,0.4,0.19230769230769232,5,5
1039,/ɡɾˈɑn̪de/,/ɡɾˈɑn̪d̪e/,1,0.16666666666666666,0.038461538461538464,6,6
1040,/ɡɾˈɑn̪/,/ɡɾˈɑn̪o/,1,0.2,0.7307692307692307,4,5
1041,/ɡɾˈɑdiɑ/,/ɡɾˈɑθjɑ/,2,0.3333333333333333,0.21153846153846154,6,6
1042,/ɡɾˌoɲˈiɾ/,/ɡɾuɲˈiɾ/,1,0.16666666666666666,0.07692307692307693,6,6
1043,/ɡɾjˌedˈɑd/,/ɡɾɑbed̪ˈɑd̪/,5,0.625,1.0769230769230769,7,8
1044,/ɡɾˌɑn̪ˈɑɾjo/,/ɡɾɑn̪ˈeɾo/,3,0.42857142857142855,0.7115384615384616,8,7
1045,/xjˈelu/,/ʝˈelo/,3,0.75,0.4807692307692308,5,4
1046,/xjˈemɑ/,/ʝˈemɑ/,2,0.5,0.4423076923076923,5,4
1047,/xjˈen̪d̪ɾo/,/ʝˈeɾno/,5,1.0,0.8846153846153846,7,5
1048,/xjˈen̪t̪e/,/xˈen̪t̪e/,1,0.2,0.3269230769230769,6,5
1049,/xjˈeso/,/ʝˈeso/,2,0.5,0.4423076923076923,5,4
1050,/ɡwˈiɑ/,/ɡˈubjɑ/,3,0.6,0.8461538461538461,4,5
1051,/ɡˈoɾdo/,/ɡˈoɾd̪o/,1,0.2,0.038461538461538464,5,5
1052,/ɡˈot̪ɑ/,/ɡˈot̪ɑ/,0,0.0,0.0,4,4
1053,/ɡˈolɡo/,/ɡˈɑlɡo/,1,0.2,0.11538461538461539,5,5
1054,/ɡˈol/,/ɡˈɑʝo/,3,0.75,1.0769230769230769,3,4
1055,/ɡˈuxjo/,/ɡˈoθo/,3,0.75,0.6923076923076923,5,4
1056,/xjˌelˈɑɾ/,/elˈɑɾ/,3,0.75,0.8269230769230769,6,4
1057,/xˌin̪jˈest̪ɑ/,/in̪jˈest̪ɑ/,2,0.2857142857142857,0.5769230769230769,8,7
1058,/xjˌeɾmˈɑn̪/,/eɾmˈɑn̪o/,4,0.6666666666666666,1.5576923076923077,7,6
1059,/xˌexˈiɑ/,/en̪θˈiɑ/,3,0.6,0.8076923076923077,5,5
1060,/ɡwˌeɾn̪ɑdˈoɾ/,/ɡobeɾn̪ɑd̪ˈoɾ/,4,0.4,0.8846153846153846,9,10
1061,/ɡˌolˈoso/,/ɡolˈoso/,1,0.16666666666666666,0.038461538461538464,6,6
1062,/ɡˌoɾɡliˈon̪/,/ɡoɾɡˈoxo/,5,0.7142857142857143,1.5576923076923077,8,7
1063,/xˌyɾˈɑɾ/,/xiɾˈɑɾ/,1,0.2,0.11538461538461539,5,5
1064,/ɡˌulˈiʎo/,/ɡɑlˈiʝo/,2,0.3333333333333333,0.2692307692307692,6,6
1065,/ɡˌolˈin̪ɑ/,/ɡɑʝˈin̪ɑ/,2,0.3333333333333333,0.40384615384615385,6,6
1066,/ɡˌɑɲˈid/,/ɡɑɲˈid̪o/,3,0.5,0.8653846153846154,5,6
1067,/ˈee̯ɾe/,/ˈɑjɾe/,2,0.5,0.15384615384615385,4,4
1068,/jˈebɑ/,/ʝˈeɡwɑ/,3,0.6,0.7115384615384616,4,5
1069,/jˈeɾmo/,/ʝˈeɾmo/,1,0.2,0.09615384615384616,5,5
1070,/ˈeskɑ/,/ʝˈeskɑ/,1,0.2,0.5,4,5
1071,/ˈebɾo/,/ˈebɾo/,0,0.0,0.0,4,4
1072,/ˈeʎs/,/ˈeʝos/,2,0.5,0.9038461538461539,3,4
1073,/ˈeʎɑs/,/ˈeʝɑs/,1,0.25,0.07692307692307693,4,4
1074,/ˈewt͡ʃio/,/ˈin̪t͡ʃo/,3,0.75,0.9807692307692307,5,4
1075,/ˈen̪/,/ˈen̪/,0,0.0,0.0,2,2
1076,/ˈiwt͡ʃo/,/ˈin̪t͡ʃo/,1,0.25,0.34615384615384615,4,4
1077,/ˈin̪t̪ɾ/,/ˈen̪t̪ɾe/,2,0.4,0.6346153846153846,4,5
1078,/ˈese/,/ˈese/,0,0.0,0.0,3,3
1079,/ˈeso/,/ˈeso/,0,0.0,0.0,3,3
1080,/ˈest̪e/,/ˈest̪e/,0,0.0,0.0,4,4
1081,/ˈest̪o/,/ˈest̪o/,0,0.0,0.0,4,4
1082,/ˈizlɑ/,/ˈislɑ/,1,0.25,0.038461538461538464,4,4
1083,/ˈiŋɡn̪e/,/ˈin̪ɡle/,2,0.4,0.28846153846153844,5,5
1084,/ˈiɾɑ/,/ˈiɾɑ/,0,0.0,0.0,3,3
1085,/wˈeko/,/wˈeko/,0,0.0,0.0,4,4
1086,/wˈet͡ʃo/,/ˈot͡ʃo/,2,0.6666666666666666,0.75,4,3
1087,/wˈel/,/ˈoxo/,3,1.0,0.8269230769230769,3,3
1088,/wˈebɾɑ/,/wˈebɾɑ/,0,0.0,0.0,5,5
1089,/ˈoɾn̪de/,/ˈoɾd̪en̪/,3,0.6,0.8076923076923077,5,5
1090,/wˈeso/,/ˈoso/,2,0.6666666666666666,0.7692307692307693,4,3
1091,/wˈeɾt̪o/,/wˈeɾt̪o/,0,0.0,0.0,5,5
1092,/wˈeso/,/wˈeso/,0,0.0,0.0,4,4
1093,/wˈo/,/wˈebo/,3,0.75,1.3846153846153846,2,4
1094,/wˈemo/,/ˈolmo/,2,0.5,0.4230769230769231,4,4
1095,/wˈit͡ʃmo/,/ult̪imo/,4,0.6666666666666666,1.3461538461538463,5,6
1096,/ˈun̪θe̯je/,/ˈon̪θe/,3,0.75,0.5,6,4
1097,/wˈeθiɑ/,/ˈon̪θɑ/,3,0.75,0.9615384615384616,5,4
1098,/wˈid/,/ˈun̪t̪o/,4,1.0,1.3269230769230769,3,4
1099,/ˈuŋɡlɑ/,/uɲɑ/,4,1.3333333333333333,1.1538461538461537,5,3
1100,/ˈoso/,/ˈoso/,0,0.0,0.0,3,3
1101,/ˈubɾe/,/ubɾe/,1,0.25,0.07692307692307693,4,4
1102,/ˈuso/,/uso/,1,0.3333333333333333,0.07692307692307693,3,3
1103,/wˈɑ/,/ˈubɑ/,3,1.0,0.9230769230769231,2,3
1104,/ˈɑ/,/ˈɑ/,0,0.0,0.0,1,1
1105,/ˈɑt͡ʃo/,/ˈɑʝo/,1,0.3333333333333333,0.23076923076923078,3,3
1106,/ˈɑbɾɡo/,/ˈɑbɾeɡo/,1,0.16666666666666666,0.6730769230769231,5,6
1107,/jˈeɾ/,/ˈɑɾθe/,4,1.0,1.3461538461538463,3,4
1108,/ˈɑθe̯je/,/ˈɑθ/,3,1.5,0.8461538461538461,5,2
1109,/jˈexe/,/ˈexe/,1,0.3333333333333333,0.4230769230769231,4,3
1110,/jˈebɑ/,/ˈɑɡwɑ/,3,0.75,0.8846153846153846,4,4
1111,/ˈɑl/,/ˈɑl/,0,0.0,0.0,2,2
1112,/ˈɑljebo/,/ˈɑlɡo/,3,0.75,1.0,6,4
1113,/ˈod̪ɾo/,/ˈot̪ɾo/,1,0.25,0.038461538461538464,4,4
1114,/ˈot̪o/,/ˈɑlt̪o/,2,0.5,0.6730769230769231,3,4
1115,/ˈɑlɑ/,/ˈɑlɑ/,0,0.0,0.0,3,3
1116,/ˈɑwss/,/ˈɑn̪d̪es/,3,0.6,1.2307692307692308,4,5
1117,/ˈɑwt͡ʃo/,/ˈɑn̪t͡ʃo/,1,0.25,0.34615384615384615,4,4
1118,/ˈɑmɑ/,/ˈɑlmɑ/,1,0.25,0.5192307692307693,3,4
1119,/ˈɑŋksiɑ/,/ˈɑn̪sjɑ/,3,0.6,0.6923076923076923,6,5
1120,/ˈɑɲo/,/ˈɑɲo/,0,0.0,0.0,3,3
1121,/ˈɑsɑ/,/ˈɑsɑ/,0,0.0,0.0,3,3
1122,/ˈɑn̪/,/ˈɑn̪o/,1,0.3333333333333333,0.7307692307692307,2,3
1123,/ˈɑbe̯jo/,/ˈɑpjo/,2,0.5,0.34615384615384615,5,4
1124,/ˈɑɾbɾe/,/ˈɑɾbol/,2,0.4,0.7115384615384616,5,5
1125,/ˈɑɾiɑ/,/ˈeɾɑ/,2,0.6666666666666666,0.6346153846153846,4,3
1126,/ˈɑθiˈon̪/,/ɑɾθˈon̪/,3,0.6,0.6346153846153846,5,5
1127,/ˈɑɾko/,/ˈɑɾko/,0,0.0,0.0,4,4
1128,/ˈɑzn̪o/,/ˈɑsn̪o/,1,0.25,0.038461538461538464,4,4
1129,/ˈɑst̪ɾo/,/ˈɑst̪ɾo/,0,0.0,0.0,5,5
1130,/ˈɑzmɑ/,/ˈɑsmɑ/,1,0.25,0.038461538461538464,4,4
1131,/jˈe/,/ˈɑbe/,3,1.0,1.0384615384615385,2,3
1132,/jˈexo/,/ɑbjˈeso/,3,0.5,1.5576923076923077,4,6
1133,/ˈoɾdiˈɑɾ/,/oɾeˈɑɾ/,3,0.6,0.5576923076923077,6,5
1134,/ˈoɾ/,/ˈoɾo/,1,0.3333333333333333,0.75,2,3
1135,/ˈuɾjˈelɑ/,/oɾˈexɑ/,3,0.6,0.8076923076923077,6,5
1136,/ˈo/,/ˈo/,0,0.0,0.0,1,1
1137,/ˌee̯kot̪ˈɑd/,/iɡwɑld̪ˈɑd̪/,7,0.875,1.3269230769230769,7,8
1138,/ˌee̯kˈɑl/,/iɡwˈɑl/,3,0.6,0.6153846153846154,5,5
1139,/ˌee̯st̪ˈibo/,/est̪ˈio/,3,0.6,1.1538461538461537,7,5
1140,/ˌee̯dˈɑd/,/ed̪ˈɑd̪/,4,1.0,0.4807692307692308,5,4
1141,/jˌet͡ʃˈesiɑ/,/iɡlˈesjɑ/,4,0.5714285714285714,0.8269230769230769,7,7
1142,/jˌeskɑɾt̪iˈɑɾ/,/eskɑɾθˈɑɾ/,4,0.5,1.1923076923076923,10,8
1143,/jˌest̪ɾˈɑɲo/,/ext̪ɾˈɑɲo/,3,0.42857142857142855,0.6730769230769231,8,7
1144,/jˌexˈewt͡ʃo/,/exˈemplo/,5,0.7142857142857143,1.4807692307692308,7,7
1145,/jˌexˈid/,/exˈid̪o/,4,0.8,1.2884615384615385,5,5
1146,/jˌebˈeskpo/,/obˈispo/,4,0.6666666666666666,1.0769230769230769,8,6
1147,/jˌerˈoɾ/,/erˈoɾ/,2,0.5,0.46153846153846156,5,4
1148,/ˌeɾˈiθe̯jo/,/eɾˈiθo/,3,0.6,0.6538461538461539,7,5
